名称,状态,最优步数,类型
new1807,3739166148455056L,-1,16
new1809,12737021719907152L,0,16
new1811,1434394355143312L,-1,16
new1812,10160393259388816L,36,16
new1813,1434162427661456L,-1,16
new1814,10441361684499600L,-1,16
new1815,21752799365449104L,4,16
new1816,1434394355600528L,-1,16
new1817,1434409924416400L,-1,16
new1819,1434394355895440L,-1,16
new1820,1434162427399312L,-1,16
new1821,3685617569950352L,-1,16
new1822,20829425689056144L,-1,16
new1823,1434162427366544L,-1,16
new1825,1434375564678032L,-1,16
new1827,12693099504552848L,0,16
new1828,1434359996157072L,-1,16
new1832,3739166165232240L,4,16
new1833,12395406462552176L,0,16
new1835,1434359995404944L,-1,16
new1838,3739166148455024L,-1,16
new1839,1434359995419792L,-1,16
new1842,11681788258774928L,-1,16
new1843,12737021726985040L,0,16
new1844,12737044535839600L,0,16
new1845,20689245161663632L,28,16
new1847,12737021727007824L,0,16
new1850,11681513380867984L,-1,16
new1851,12737044535839632L,0,16
new1852,2815630076331600L,5,16
new1853,1786006147973232L,-1,16
new1854,2815630077642896L,13,16
new1855,20689245161493392L,-1,16
new1856,1786006147974256L,-1,16
new1857,1777648141602448L,-1,16
new1859,1777648141602416L,-1,16
new1862,21700289346210960L,7,16
new1865,12692800736152400L,0,16
new1867,18035086663668624L,24,16
new1869,9359904511487888L,62,16
new1870,12737044535144336L,0,16
new1871,20996318168367504L,38,16
new1878,3395628626430864L,4,16
new1879,21753290318211216L,9,16
new1882,12402828173723760L,0,16
new1883,3395628626430832L,4,16
new1884,18105455407846288L,33,16
new1893,10159534266716048L,-1,16
new1896,13027839591361424L,0,16
new1900,13027839591361392L,0,16
new1902,12958356406865040L,0,16
new1903,10159534266716016L,-1,16
new1907,1716453456267888L,28,16
new1913,21542475034790736L,38,16
new1915,2815630077628816L,11,16
new1916,1716453456267920L,28,16
new1917,2815630077661584L,11,16
new1925,10159534265986960L,-1,16
new1928,12948151843203984L,0,16
new1932,12948126845152144L,0,16
new1933,1716453456268944L,28,16
new1937,3457708318118800L,10,16
new1938,21542493304702544L,-1,16
new1940,22034765318236304L,-1,16
new1941,21542493305439792L,-1,16
new1942,22034765294905488L,-1,16
new1945,3457708334896016L,12,16
new1949,12956707417574288L,0,16
new1950,13018518438375312L,0,16
new1951,10159525676789616L,-1,16
new1952,10159525676789648L,-1,16
new1954,1856588029889680L,63,16
new1956,13018518438113168L,0,16
new1958,20970171506681232L,-1,16
new1959,12956707418057296L,0,16
new1962,13018518404820880L,0,16
new1963,20970163151627408L,-1,16
new1966,1848032455036048L,63,16
new1967,20970163151627664L,-1,16
new1972,1848032455363728L,70,16
new1974,4091009835780720L,30,16
new1977,21542493305439824L,-1,16
new1978,4107820346165872L,29,16
new1982,1856588030151824L,63,16
new1984,1849141639012976L,53,16
new1985,1849141639008112L,46,16
new1986,1849141630624368L,53,16
new1987,10159525676314512L,-1,16
new1989,21533662852204112L,32,16
new1990,21542243106556016L,-1,16
new1993,21542243106818160L,-1,16
new2001,20837989568013968L,-1,16
new2002,12737043461868400L,0,16
new2003,20837989585671056L,-1,16
new2006,12737043461868432L,0,16
new2011,18157698853169808L,59,16
new2017,1786006148236400L,-1,16
new2019,12746116319743120L,0,16
new2020,20407213190039184L,-1,16
new2021,20407213189818000L,-1,16
new2024,12667226621561744L,0,16
new2025,20689245161669776L,33,16
new2026,18017228726528656L,25,16
new2027,20407213189813136L,40,16
new2028,20697252079880080L,-1,16
new2029,12667226621823888L,0,16
new2030,20697252096657200L,32,16
new2033,20697252096657296L,-1,16
new2034,20689245161657232L,64,16
new2035,12667201623772048L,0,16
new2037,3950057364728720L,9,16
new2038,1777648141454992L,-1,16
new2041,3950057364728688L,9,16
new2045,441774011871120L,51,16
new2046,20697252079658896L,-1,16
new2047,3448921662213008L,4,16
new2049,20697252096436112L,-1,16
new2052,1813957266924176L,-1,16
new2055,1813957258535568L,-1,16
new2057,11690584351797136L,-1,16
new2059,13018518438579056L,0,16
new2062,10160393244742544L,-1,16
new2064,13018518438587280L,0,16
new2065,1849141639013232L,54,16
new2066,12957256889207952L,0,16
new2068,13018518438587248L,0,16
new2069,1154010317604496L,-1,16
new2070,11541337191254416L,-1,16
new2071,13018518438579088L,0,16
new2072,1849141630624624L,54,16
new2074,18017244295768720L,27,16
new2075,11541337175306896L,8,16
new2076,13018518405032848L,0,16
new2077,10274664086318960L,58,16
new2079,13018518405032816L,0,16
new2081,10160393259388048L,33,16
new2084,1145463340896912L,-1,16
new2085,12402828151164048L,0,16
new2086,12411600637086544L,0,16
new2088,12395406470220944L,0,16
new2090,3404416380687248L,5,16
new2091,1144363829269136L,-1,16
new2092,1145463332687504L,31,16
new2094,12402828173708432L,0,16
new2095,12395406461832336L,0,16
new2097,1434394355601040L,-1,16
new2099,12956707418057616L,0,16
new2100,1434162427390064L,-1,16
new2101,20837989568014224L,-1,16
new2103,1434394355624048L,-1,16
new2104,1434162427381872L,-1,16
new2106,1153503511463536L,17,16
new2107,21418531723986512L,5,16
new2111,2683384503299984L,-1,16
new2115,1434987086268816L,-1,16
new2120,12948151842720656L,0,16
new2121,13027839591149456L,0,16
new2123,12948151843195472L,0,16
new2124,1434162427422832L,-1,16
new2125,20407213190039440L,-1,16
new2129,12411349650197392L,0,16
new2130,12948151842458512L,0,16
new2133,20978727081534864L,-1,16
new2134,12948151843203664L,0,16
new2136,12948126844668816L,0,16
new2137,12948126845151824L,0,16
new2148,20407213189818256L,-1,16
new2149,1813957258535824L,-1,16
new2150,3739166131671952L,4,16
new2152,1434359996157552L,-1,16
new2153,1813957266924432L,-1,16
new2154,3738915698731920L,7,16
new2155,1434359995420304L,-1,16
new2157,3738915698731888L,7,16
new2159,1434409924399760L,-1,16
new2160,1434668964615056L,-1,16
new2161,10441868221453200L,-1,16
new2162,20829434010817424L,-1,16
new2164,10159886721706096L,27,16
new2166,21753563869407632L,4,16
new2167,2534154027176336L,12,16
new2169,12737045610662800L,0,16
new2170,1434409924856976L,-1,16
new2173,1435485302469264L,31,16
new2174,1434409924400016L,-1,16
new2176,20829425655763856L,-1,16
new2179,1434394355895952L,-1,16
new2180,1434668965104784L,-1,16
new2183,2534155100918160L,11,16
new2184,1435485277537936L,-1,16
new2185,2534155100950928L,11,16
new2186,20829425655501712L,-1,16
new2187,1434668965072016L,-1,16
new2188,20829425656181392L,42,16
new2191,1434375564661648L,-1,16
new2195,3739166131670928L,4,16
new2196,1434359996157584L,-1,16
new2197,1426938317607568L,-1,16
new2199,12693075613797200L,0,16
new2200,1426938292620944L,32,16
new2202,12676881446931600L,0,16
new2206,1434375564661392L,-1,16
new2209,3739166131670672L,5,16
new2210,1434375564676240L,-1,16
new2213,12737045617763408L,0,16
new2214,1434978471396976L,17,16
new2215,12737045617740688L,0,16
new2219,2401909526589328L,-1,16
new2222,1153512109558160L,-1,16
new2225,18034305516497552L,24,16
new2226,20688688166750096L,-1,16
new2227,20714843191657360L,-1,16
new2228,1856622389641328L,-1,16
new2229,12692824626908048L,0,16
new2230,12737043461402512L,0,16
new2231,1856622389642352L,-1,16
new2233,20714843191657008L,39,16
new2236,20688688174916752L,-1,16
new2237,18026016229616272L,25,16
new2238,20688696521803664L,-1,16
new2243,21684055468730512L,7,16
new2244,1848032455051376L,-1,16
new2246,1848032455036528L,-1,16
new2248,4029445540245392L,8,16
new2251,1856588029890160L,-1,16
new2252,1856588029902960L,-1,16
new2255,441765656817552L,51,16
new2256,12737043461401456L,0,16
new2257,18104674260675216L,51,16
new2258,20688688166528912L,-1,16
new2259,20714843191658384L,-1,16
new2260,12737043461401488L,0,16
new2262,20688696521582480L,-1,16
new2263,20688688167818128L,69,16
new2264,21684055445399696L,6,16
new2268,10134323077080432L,-1,16
new2269,22026829267486512L,18,16
new2270,10134323077081456L,-1,16
new2271,11312638755680912L,-1,16
new2275,13027052270404944L,0,16
new2277,13027052270183760L,0,16
new2280,21471874127015312L,6,16
new2282,2270271251821200L,-1,16
new2289,11312638756391312L,-1,16
new2292,2569338398184080L,-1,16
new2296,21991644895396688L,10,16
new2297,2569339471945872L,18,16
new2298,12983312323455824L,0,16
new2306,2674589793078416L,-1,16
new2309,2815043563565968L,13,16
new2310,2305455607788176L,19,16
new2313,21991644895396432L,10,16
new2314,2305455623910032L,-1,16
new2316,2674589793274000L,-1,16
new2317,12983311249714000L,0,16
new2319,2815043564310928L,14,16
new2323,4037451635510928L,8,16
new2321,2569339471939728L,-1,16
new2327,19281348204711568L,61,16
new2330,22026829267485488L,19,16
new2331,10134323077114224L,-1,16
new2332,21956460523308880L,4,16
new2334,13018496695559248L,0,16
new2336,13018496695559504L,0,16
new2337,3448913340689040L,4,16
new2339,22026829267485232L,19,16
new2341,21956460523308624L,5,16
new2343,721359715766672L,54,16
new2345,721359715799440L,54,16
new2346,88805824672400L,-1,16
new2349,13018495621817680L,0,16
new2350,3448912266947216L,5,16
new2352,19527639883080336L,-1,16
new2353,2674624153013392L,-1,16
new2354,10520990392781456L,61,16
new2355,19527639891718800L,-1,16
new2356,3669675726375760L,6,16
new2357,19527638817968784L,-1,16
new2360,19527638809338512L,-1,16
new2361,2674589793275024L,-1,16
new2363,123990196761232L,-1,16
new2365,19527638817976976L,-1,16
new2366,18015845487555472L,26,16
new2369,12956706343832464L,0,16
new2373,18104674267735888L,-1,16
new2374,19210782974420592L,-1,16
new2375,10134597954987120L,-1,16
new2376,2674891514463376L,-1,16
new2377,12956706343832432L,0,16
new2380,10134597954988144L,-1,16
new2382,21482021256430896L,7,16
new2383,18015845487570320L,26,16
new2385,99071600158608L,70,16
new2389,18104674267735696L,-1,16
new2390,20970163177022608L,-1,16
new2391,2674891514470544L,-1,16
new2396,21482021256168752L,7,16
new2402,2569339472201872L,-1,16
new2403,2674624152756368L,-1,16
new2404,12991867897858896L,0,16
new2408,12991867898309200L,0,16
new2417,21542458929761104L,-1,16
new2420,11400314071288464L,-1,16
new2423,2674624152751248L,-1,16
new2425,21974601357854000L,5,16
new2428,20978719808578096L,38,16
new2431,1434375833359248L,-1,16
new2432,12948150768988048L,0,16
new2435,10134597955020912L,-1,16
new2437,21462768822045072L,6,16
new2438,21471874395955312L,-1,16
new2441,12948150735433616L,0,16
new2443,2674891514725520L,-1,16
new2444,19141710781993872L,-1,16
new2445,21482021255921712L,7,16
new2446,1434375833358736L,-1,16
new2449,2815043562517392L,13,16
new2453,11699666849375312L,-1,16
new2455,12737021718596432L,0,16
new2456,9360266899548528L,-1,16
new2457,1434375833138064L,-1,16
new2458,12737021718840400L,0,16
new2460,12737021718619216L,0,16
new2461,12737571474410320L,0,16
new2463,21693127488963920L,3,16
new2464,9360258309614192L,59,16
new2470,18165120530174864L,52,16
new2471,20873166692307856L,16,16
new2473,11576521546817616L,1,16
new2476,3695203945310864L,-1,16
new2478,2569338398446224L,-1,16
new2481,441275795662736L,46,16
new2485,19210782974420624L,-1,16
new2487,10556174764870256L,37,16
new2489,18448228701742928L,56,16
new2491,3951425579682384L,6,16
new2494,3950051191458640L,7,16
new2496,11690585426267024L,-1,16
new2497,1848024368517520L,-1,16
new2499,1258453972828304L,41,16
new2500,3395622453152592L,5,16
new2505,730722499864720L,60,16
new2506,9360541777455216L,-1,16
new2507,11682074663084112L,-1,16
new2508,380546576869264L,71,16
new2509,19281348204716688L,61,16
new2510,21674434708686416L,5,16
new2511,11682074663076944L,-1,16
new2513,3448912266947184L,5,16
new2512,3950058438470544L,9,16
new2514,12702387102108496L,0,16
new2515,2305456681535888L,-1,16
new2517,2305456698102160L,31,16
new2518,12702387101846352L,0,16
new2519,3950058439215440L,9,16
new2520,2305456673147280L,-1,16
new2521,12702386028366672L,0,16
new2523,19712124559135120L,-1,16
new2524,19712124558390160L,-1,16
new2525,3457440989932144L,12,16
new2529,730688139906192L,66,16
new2531,18375076542770576L,47,16
new2536,11682074663339088L,-1,16
new2538,19423185758704528L,-1,16
new2542,1249891150555280L,-1,16
new2546,3951157143752336L,7,16
new2550,1849175998751536L,46,16
new2551,9077692411210096L,-1,16
new2552,13018496695551056L,0,16
new2553,13018496695329872L,0,16
new2554,3755987387828048L,6,16
new2557,13018496695551312L,0,16
new2558,21552388892803120L,37,16
new2559,13018496695330128L,0,16
new2564,22025728690807952L,11,16
new2566,13018495621809488L,0,16
new2568,13018495621588304L,0,16
new2569,21990544318679184L,10,16
new2570,12411624526793616L,0,16
new2573,12991867898309456L,0,16
new2575,21990544318687376L,10,16
new2577,3738910599187280L,8,16
new2583,12411325758614352L,0,16
new2584,21955359946623120L,5,16
new2586,159509541344144L,52,16
new2587,18157698860230288L,66,16
new2591,22025728690766992L,12,16
new2594,13027052270413136L,0,16
new2595,12411325758614096L,0,16
new2596,21955359946631312L,4,16
new2597,1566549391807376L,-1,16
new2602,22025728690775184L,12,16
new2603,18157698860230480L,58,16
new2604,3669950602971728L,6,16
new2608,19528739386319504L,-1,16
new2611,19528739394708112L,-1,16
new2613,19528739403346576L,-1,16
new2614,2392832439019344L,35,16
new2616,1249898398290320L,49,16
new2617,3738910622540880L,7,16
new2618,11400029546515280L,54,16
new2622,12411325758393168L,0,16
new2623,20978719808578352L,37,16
new2624,12948150768716656L,0,16
new2625,12948150768978832L,0,16
new2630,12948150768978800L,0,16
new2632,9077967289116784L,-1,16
new2635,12948150768716688L,0,16
new2638,10273926694069616L,40,16
new2640,10273926694070640L,40,16
new2641,12948150735424400L,0,16
new2643,12948150735424368L,0,16
new2644,21542242837637488L,33,16
new2646,3720803024128848L,9,16
new2647,12983312322743120L,0,16
new2648,12983312323447376L,0,16
new2650,12983312323005264L,0,16
new2652,12983312323455568L,0,16
new2657,4011853630424688L,7,16
new2661,12983311249263440L,0,16
new2663,4011853630424720L,7,16
new2664,12983311249713744L,0,16
new2667,12956706343841680L,0,16
new2668,19141513741870704L,-1,16
new2671,19141513741389456L,-1,16
new2673,10273926694103408L,40,16
new2674,19141711310205584L,-1,16
new2675,20970163177014416L,-1,16
new2676,20970163176793232L,-1,16
new2677,12411624527268752L,0,16
new2678,18165120563734896L,53,16
new2685,3669682167041680L,7,16
new2687,3739166148422288L,-1,16
new2688,12411624527268432L,0,16
new2692,9359124438248048L,59,16
new2693,12737021718858576L,0,16
new2694,9359167387920752L,-1,16
new2697,19141513741870736L,-1,16
new2701,21693126415222096L,4,16
new2705,9359133028182384L,-1,16
new2710,2306556192907664L,12,16
new2722,3720801950395024L,-1,16
new2725,3720801942006416L,-1,16
new2726,3739166148422256L,-1,16
new2732,12737021718825808L,0,16
new2733,12737044543998832L,0,16
new2737,12737021718848592L,0,16
new2740,12737044543998864L,0,16
new2743,18439173836941136L,57,16
new2745,2815630076594320L,13,16
new2750,2674307415730000L,36,16
new2754,1249898397976720L,31,16
new2756,4028941174105168L,8,16
new2759,21675542575367760L,5,16
new2761,9359442265827440L,-1,16
new2762,12737044536192912L,0,16
new2764,354948571785104L,72,16
new2769,12727985107192656L,0,16
new2775,12746391458188176L,0,16
new2779,3395622453152336L,4,16
new2780,3395622452415312L,4,16
new2783,11681490564582224L,-1,16
new2785,19422085173334928L,-1,16
new2786,11681765442489168L,-1,16
new2788,18366519921447312L,59,16
new2789,18366519920702352L,58,16
new2790,19422085173318544L,-1,16
new2791,19422086247076752L,-1,16
new2792,21693126381667632L,5,16
new2795,2815361641190032L,12,16
new2797,3950057632124560L,8,16
new2799,2815629002420880L,14,16
new2800,10135095902758256L,-1,16
new2802,10135095902744464L,-1,16
new2807,650991006528400L,79,16
new2809,21542475034814576L,37,16
new2812,21533662845127504L,30,16
new2814,18718166022450576L,61,16
new2817,12983336214211472L,0,16
new2820,21472106055730544L,7,16
new2824,12983311216159632L,0,16
new2826,21472106055264624L,5,16
new2830,10135095902777232L,-1,16
new2832,9149408432918416L,69,16
new2833,11822812151188112L,7,16
new2834,3448913307128720L,4,16
new2835,11822812151202896L,1,16
new2836,19150275475146352L,-1,16
new2837,3669682974133136L,6,16
new2838,11822812151187856L,7,16
new2839,18720931744621904L,49,16
new2843,3448912233386896L,5,16
new2845,4107820346132048L,32,16
new2846,4107820346132080L,31,16
new2847,18720648780096912L,46,16
new2850,19150275474411152L,33,16
new2852,4107820337743440L,32,16
new2853,4107820337743472L,31,16
new2856,10135104492670864L,-1,16
new2857,18105455414912912L,-1,16
new2858,13018518439423888L,0,16
new2859,21700289044189584L,5,16
new2861,21489442959173456L,7,16
new2862,10135104492692592L,-1,16
new2863,21700289044196496L,5,16
new2864,13018518439161744L,0,16
new2866,20970171498522000L,-1,16
new2867,650991004431248L,-1,16
new2868,18105455414912656L,-1,16
new2869,13018518405869456L,0,16
new2870,20970163143468176L,-1,16
new2874,650991005176208L,-1,16
new2876,74066568996688L,72,16
new2878,20970163143468432L,-1,16
new2879,12991891788614544L,0,16
new2883,4091009835747952L,30,16
new2885,12991891789064784L,0,16
new2886,21700548117963920L,5,16
new2887,21542493313091152L,-1,16
new2888,4107820346133104L,30,16
new2890,4107820337744496L,30,16
new2891,21700548084409488L,5,16
new2893,10135104492703632L,-1,16
new2894,20978727056335408L,39,16
new2896,18728070483586448L,53,16
new2897,1434368586099856L,-1,16
new2898,21462767741004176L,6,16
new2899,21472106324191344L,-1,16
new2901,20978727073367440L,-1,16
new2902,20978727073146256L,-1,16
new2903,650991003382672L,-1,16
new2905,650991004127632L,-1,16
new2906,21489442959409200L,7,16
new2907,650991004062096L,61,16
new2908,1434368585601424L,-1,16
