名称,状态,最优步数,类型
new1159,21446603613931932L,7,28
new1160,3959994486188700L,-1,28
new1161,18034843941221020L,38,28
new1163,18034843933061788L,38,28
new1164,3959994477800092L,-1,28
new1165,19157928823303580L,32,28
new1166,582263719153564L,25,28
new1168,582263719153532L,25,28
new1169,12966609634028700L,0,28
new1170,582263719153308L,26,28
new1171,12966609634004860L,0,28
new1172,12966609634004892L,0,28
new1173,12966609634005916L,0,28
new1177,19157928554876796L,13,28
new1178,18104670769704348L,-1,28
new1180,3943501819112348L,-1,28
new1181,18104670769689500L,-1,28
new1182,19157928554876828L,12,28
new1183,12966609633275804L,0,28
new1184,19157928554876572L,12,28
new1185,12966609634038684L,0,28
new1186,582298078890908L,43,28
new1188,582298078890844L,38,28
new1189,582298078890652L,43,28
new1190,3943501819333468L,-1,28
new1191,3943501819333532L,-1,28
new1192,12386359390859164L,0,28
new1193,12386359391907740L,0,28
new1194,12966609455508380L,0,28
new1195,12966609456556956L,0,28
new1196,12966609455508348L,0,28
new1197,12966609456556924L,0,28
new1198,12386359367790492L,0,28
new1199,21446596365934684L,-1,28
new1200,21446603613691996L,-1,28
new1201,12966609455509404L,0,28
new1202,12966609456557980L,0,28
new1203,19142054370871644L,34,28
new1204,19142053305062300L,-1,28
new1205,19142054370159516L,-1,28
new1206,19142054370159260L,-1,28
new1208,21393284036086620L,2,28
new1213,21393285101414236L,2,28
new1217,18034843739083676L,34,28
new1221,20847951687603100L,-1,28
new1225,12386084512952220L,0,28
new1226,12386084514000796L,0,28
new1227,12386084506660764L,0,28
new1230,12386085586694044L,0,28
new1231,12386085587742620L,0,28
new1232,12386085578305436L,0,28
new1236,19157927758500764L,17,28
new1240,3395946135997084L,-1,28
new1241,3395946135775900L,-1,28
new1242,18034852296274588L,38,28
new1243,3395946135770012L,4,28
new1247,12402543853137820L,0,28
new1249,19142054378547868L,-1,28
new1251,19142054355751836L,25,28
new1252,12402543869924252L,0,28
new1253,12402543868866460L,0,28
new1254,12403076672351388L,0,28
new1256,19157963182042524L,-1,28
new1257,582262654079900L,27,28
new1258,19157963190416284L,-1,28
new1259,12403076672327548L,0,28
new1260,12403076672327580L,0,28
new1261,582262654102684L,27,28
new1262,19157963190431132L,-1,28
new1263,19157963182027676L,-1,28
new1265,12403076672328604L,0,28
new1266,582262654079644L,28,28
new1267,19158553202863772L,23,28
new1268,21956735401012060L,-1,28
new1271,21956234778062236L,10,28
new1273,21956234778029468L,10,28
new1274,21956735401011804L,-1,28
new1275,18104670769704092L,-1,28
new1276,21965565854517596L,5,28
new1278,19157927489825948L,17,28
new1279,21956769761495388L,6,28
new1280,19157927489803164L,16,28
new1281,12403076671598492L,0,28
new1282,18104670769681308L,-1,28
new1284,12403076672361372L,0,28
new1285,21956769761233244L,6,28
new1286,19157927489802908L,16,28
new1287,3395946135776156L,-1,28
new1289,582297013785500L,34,28
new1290,582297013807260L,-1,28
new1291,18104670769680796L,99,28
new1293,582297013785244L,35,28
new1294,21430117381975452L,-1,28
new1295,21430117382008220L,-1,28
new1297,21430117390364060L,-1,28
new1298,21430117390396828L,-1,28
new1299,19158547029068124L,35,28
new1301,3395946135997276L,40,28
new1302,3395946135997340L,-1,28
new1305,12403076462373788L,0,28
new1306,21956742648957532L,7,28
new1308,12403076461325212L,0,28
new1309,12386359357304732L,0,28
new1310,12386359358353308L,0,28
new1313,12403076461325180L,0,28
new1314,12403076462373756L,0,28
new1315,21956742648957788L,7,28
new1319,12386359359411100L,0,28
new1321,21965565862143068L,5,28
new1322,21956777008710748L,7,28
new1325,21965573109900380L,6,28
new1327,21956769760953436L,6,28
new1328,19142053297137820L,29,28
new1329,12403076462374812L,0,28
new1332,12403076461326236L,0,28
new1333,21965565853960540L,4,28
new1334,21965565862119772L,5,28
new1335,11277176572588956L,6,28
new1336,19142053296673692L,-1,28
new1337,19142054378548124L,-1,28
new1338,19142053296673436L,-1,28
new1339,21965573101717916L,5,28
new1340,21965573109877148L,5,28
new1342,11277176572597148L,6,28
new1343,18105211407422364L,-1,28
new1344,18105211408470940L,-1,28
new1348,20847943332549532L,-1,28
new1350,3395877743455132L,5,28
new1351,21956742648777116L,-1,28
new1352,3395877744503708L,5,28
new1353,3395877744503676L,5,28
new1354,3395877743455100L,5,28
new1355,21956742648785308L,-1,28
new1356,3943501819333276L,-1,28
new1358,3943501819112092L,-1,28
new1360,3943501819106204L,4,28
new1363,18105219988959900L,-1,28
new1364,18105219990008476L,-1,28
new1366,18034852320621468L,40,28
new1369,21965573103323548L,9,28
new1371,18105211578110876L,65,28
new1373,18105219988960156L,-1,28
new1374,18105219990008732L,-1,28
new1376,18034852320621212L,40,28
new1378,19142053305062044L,-1,28
new1379,3395877743456156L,5,28
new1380,12402543886692252L,0,28
new1381,3395877744504732L,5,28
new1385,12402543878303644L,0,28
new1387,12402543902420892L,0,28
new1389,19157927757984668L,-1,28
new1390,19157927759548828L,-1,28
new1391,19157927757999516L,-1,28
new1392,19157927758803868L,-1,28
new1394,3959960157941660L,7,28
new1395,3978651830448028L,-1,28
new1396,3678485174939548L,6,28
new1399,21965562658760828L,8,28
new1404,583397605976988L,-1,28
new1405,583396540879772L,-1,28
new1406,583397606721884L,36,28
new1407,583397605976732L,-1,28
new1409,19422954098889628L,-1,28
new1410,19422954073649052L,17,28
new1411,19422954098126748L,-1,28
new1412,21965562608126076L,5,28
new1413,3678485197442940L,2,28
new1414,3978651830603644L,2,28
new1415,21965562640935036L,6,28
new1416,3978651830603676L,2,28
new1417,3678485197442972L,2,28
new1418,21965562607373724L,4,28
new1419,581988061146268L,28,28
new1420,581988061123484L,27,28
new1421,21965563707034780L,5,28
new1422,21965562625199516L,6,28
new1424,18052438330796700L,-1,28
new1426,21965563706477724L,3,28
new1428,3678486246583964L,7,28
new1429,18034846153921436L,34,28
new1430,18052438339179420L,-1,28
new1431,3678486246739612L,3,28
new1435,583397614365340L,-1,28
new1436,18052438339185308L,-1,28
new1439,18052438330790812L,-1,28
new1440,3678486246577052L,6,28
new1443,3397011286806172L,3,28
new1445,21965563672923292L,3,28
new1446,3959968481537692L,7,28
new1447,3397011286650524L,-1,28
new1448,3397011286643612L,-1,28
new1450,3959968481530780L,6,28
new1452,19157928823352732L,-1,28
new1453,19157928831726492L,-1,28
new1454,19157928831741340L,-1,28
new1455,19157928823337884L,-1,28
new1456,19706109187099804L,-1,28
new1459,19706109187100572L,-1,28
new1460,3678486246584220L,6,28
new1462,3397011286650780L,-1,28
new1463,3959968481537948L,6,28
new1464,19706109187100316L,-1,28
new1470,18052438339185564L,-1,28
new1471,18052438330796956L,-1,28
new1473,583397614365596L,-1,28
new1474,583396532491164L,-1,28
new1476,583396532988060L,-1,28
new1477,583396532490908L,-1,28
new1479,21965563706500220L,9,28
new1480,21965563672945788L,9,28
new1481,3678486246739836L,2,28
new1482,21965563706484860L,6,28
new1483,3678486246739868L,2,28
new1484,3397011286806396L,2,28
new1485,3397011286806428L,2,28
new1486,21965563672923548L,4,28
new1487,21956235037534044L,2,28
new1488,21956235046479996L,-1,28
new1490,21956235046480028L,-1,28
new1491,21430117658813596L,-1,28
new1493,21430117658813564L,-1,28
new1494,21430117649900348L,2,28
new1495,581989110198140L,27,28
new1498,19157995402653596L,41,28
new1499,19157995404235676L,-1,28
new1500,21965562625199260L,5,28
new1501,21965563673480604L,6,28
new1502,3678485174939292L,7,28
new1503,3978651830603420L,3,28
new1505,12402578245382044L,0,28
new1506,21965562640927900L,3,28
new1508,18034845080179612L,34,28
new1509,3678485197442716L,3,28
new1510,3959960157941404L,8,28
new1511,3978651830447772L,-1,28
new1514,3959960157934492L,7,28
new1515,3978651830440860L,-1,28
new1516,12402578236993436L,0,28
new1518,19706109187101596L,-1,28
new1521,583396540879516L,-1,28
new1522,3678485174932380L,6,28
new1524,12402578262159260L,0,28
new1525,21965562607373468L,3,28
new1529,19706109187101340L,-1,28
new1531,3959410379280252L,2,28
new1533,3959685240409980L,2,28
new1538,3943467459407772L,-1,28
new1539,3959410379059100L,3,28
new1541,3943467459596156L,2,28
new1542,3943467459596188L,2,28
new1543,3943476400547708L,-1,28
new1544,3943476401596284L,-1,28
new1545,3943476400547740L,-1,28
new1546,3943476401596316L,-1,28
new1549,3943476400549788L,-1,28
new1550,3943476401598364L,-1,28
new1551,582262922276764L,26,28
new1554,3395877417381532L,4,28
new1556,3395877417374620L,3,28
new1558,19157927758000028L,16,28
new1560,18034844006437788L,33,28
new1561,18034844007289756L,41,28
new1562,18034844007256988L,40,28
new1563,3395911776259740L,3,28
new1564,3395911776071324L,-1,28
new1565,3395911776064412L,-1,28
new1566,19157995402638236L,-1,28
new1567,19157995404235164L,-1,28
new1568,19157995403490204L,-1,28
new1569,19157995402653084L,-1,28
new1570,3959693593366396L,2,28
new1571,3395877417602940L,2,28
new1575,581989110197660L,40,28
new1576,581989109707676L,39,28
new1577,3395911776071580L,-1,28
new1578,3395877417381788L,3,28
new1580,3395911776259964L,2,28
new1581,3395911776259996L,2,28
new1582,3395920701721468L,-1,28
new1583,3395920684705660L,-1,28
new1584,3395920684705692L,-1,28
new1585,3395920701721500L,-1,28
new1587,3959410379058844L,4,28
new1589,3395920684707740L,-1,28
new1591,3395920700993436L,-1,28
new1592,3959410379051932L,3,28
new1598,3943467459595932L,3,28
new1599,3943467459407516L,-1,28
new1600,3943467459400604L,-1,28
new1601,19706109187117980L,-1,28
new1604,12676888158571388L,0,28
new1605,12704375932479388L,0,28
new1606,21973843231197340L,-1,28
new1607,12676888158579612L,0,28
new1608,12676888158579580L,0,28
new1610,12676888158571420L,0,28
new1611,12704375932479356L,0,28
new1613,21973843231205532L,-1,28
new1615,12676888125025180L,0,28
new1616,12676888125041820L,0,28
new1617,12704375940867964L,0,28
new1620,12676888125025148L,0,28
new1621,12676888125019036L,0,28
new1622,12704375940867996L,0,28
new1626,3959960158196636L,7,28
new1627,3978651830703004L,-1,28
new1628,3978651833848732L,5,28
new1629,3678485175194524L,6,28
new1630,581729810535324L,29,28
new1635,581729826222748L,29,28
new1637,3678485193020316L,6,28
new1639,21965562658760860L,7,28
new1641,565820177929116L,67,28
new1644,21446595292440732L,5,28
new1646,3959994517902236L,7,28
new1647,3978686190408604L,-1,28
new1648,3978686192505756L,6,28
new1649,3987482283430812L,-1,28
new1650,565820193616540L,58,28
new1651,3678519534900124L,6,28
new1654,21446595292178588L,6,28
new1656,3678519551677340L,7,28
new1657,3987482268750748L,10,28
new1659,21974942758283420L,-1,28
new1660,10151346701144988L,-1,28
new1661,21974942766672028L,-1,28
new1662,12704375932481436L,0,28
new1663,21973843270789276L,-1,28
new1664,12676888158105500L,0,28
new1666,12676888157843356L,0,28
new1667,21973843270781084L,-1,28
new1668,12676888124551068L,0,28
new1670,12676888125084572L,0,28
new1671,12704375940870044L,0,28
new1672,10151346701133980L,38,28
new1673,10151346701112220L,-1,28
new1674,19706100606669724L,-1,28
new1676,19706100606669468L,-1,28
new1677,3987482283371164L,-1,28
new1681,3678519557188252L,-1,28
new1682,19706100605815964L,-1,28
new1683,19705825459498908L,-1,28
new1684,3978686190348956L,-1,28
new1685,21446595258368156L,-1,28
new1686,21446595291930780L,-1,28
new1687,3978686198540956L,-1,28
new1689,3978686198535068L,-1,28
new1694,21965562608126108L,5,28
new1695,21965562608127132L,5,28
new1696,3678519557712540L,-1,28
new1697,3987482291038876L,-1,28
new1698,21446595258376348L,-1,28
new1699,21446595291922588L,-1,28
new1702,3678519557706652L,-1,28
new1703,3987482291032988L,8,28
new1706,3978651838836380L,-1,28
new1707,21974942783146140L,-1,28
new1708,22010128220315804L,-1,28
new1710,21965562640935068L,5,28
new1711,21965562641190044L,4,28
new1713,3978651838829468L,-1,28
new1714,19706100605621148L,-1,28
new1716,3678485198007964L,-1,28
new1717,21974942782883996L,-1,28
new1718,22010135468073116L,-1,28
new1719,21965562607374748L,4,28
new1720,21965562607407516L,5,28
new1722,19706100605620892L,-1,28
new1723,3678485198001052L,-1,28
new1725,3697177214609308L,-1,28
new1726,12676614329231228L,0,28
new1727,565771328926620L,-1,28
new1728,3379435550845852L,5,28
new1733,565771329383836L,-1,28
new1737,21402338632460668L,5,28
new1738,565771328941468L,-1,28
new1739,3379435550845820L,5,28
new1740,21402338632460700L,5,28
new1742,3697177214609276L,-1,28
new1743,12676614329231260L,0,28
new1747,12395139369297788L,0,28
new1749,3697177222997884L,-1,28
new1752,3697177222997916L,-1,28
new1753,12395139369297820L,0,28
new1754,3697177214611356L,9,28
new1766,12676614329233308L,0,28
new1771,3697177222999964L,9,28
new1772,12395139369299868L,0,28
new1774,581988061131676L,28,28
new1776,581988061146524L,29,28
new1778,581714248592796L,28,28
new1779,581714249067932L,28,28
new1780,20830842750653340L,-1,28
new1781,20830842742264732L,-1,28
new1783,12676614329232252L,0,28
new1784,21446595258618268L,7,28
new1786,12676614329232284L,0,28
new1789,12395139369298812L,0,28
new1790,21446595258880412L,6,28
new1793,12395139369298844L,0,28
new1794,19706100499755932L,44,28
new1797,21974942758277532L,-1,28
new1798,21974942800220572L,-1,28
new1801,21683541147175772L,8,28
new1802,21974942766666140L,-1,28
new1803,21974942791831964L,-1,28
new1805,12395414255610780L,0,28
new1806,12676889207138172L,0,28
new1807,21973851584153756L,-1,28
new1810,12676889232321436L,0,28
new1813,12676889232321404L,0,28
new1816,12395414255610748L,0,28
new1817,12676889207138204L,0,28
new1818,21973851584161948L,-1,28
new1819,12395414247204732L,0,28
new1820,12395414247204764L,0,28
new1821,19158544816640668L,18,28
new1823,21956734327810204L,-1,28
new1824,3959968491230108L,5,28
new1826,3678486246839196L,6,28
new1829,21956734294255772L,-1,28
new1830,3959961243472796L,6,28
new1831,3397011286905756L,-1,28
new1833,3959968481792924L,6,28
new1835,3678486266762140L,6,28
new1837,21965563732757660L,7,28
new1838,3960002849887132L,6,28
new1839,21965563707041948L,5,28
new1841,3678520606544796L,6,28
new1842,3987490638484380L,-1,28
new1844,3959995602129820L,7,28
new1845,3397045646611356L,-1,28
new1847,3960002841498524L,6,28
new1848,3987490621707164L,10,28
new1850,3678520625419164L,7,28
new1851,21974951096002716L,-1,28
new1852,19158544890827676L,36,28
new1853,21974951096264860L,-1,28
new1854,19158544890827420L,37,28
new1855,12395414255136668L,0,28
new1856,21973844336339100L,-1,28
new1857,19158544890006684L,33,28
new1858,12676889231847324L,0,28
new1859,21956768687514780L,9,28
new1862,12676889207140252L,0,28
new1863,21973844336330908L,-1,28
new1864,21956768653960348L,10,28
new1865,12395414247206812L,0,28
new1866,19158544856224156L,35,28
new1873,3678520606485148L,-1,28
new1874,3987490638424732L,-1,28
new1875,21965563715423388L,5,28
new1876,21965563706500252L,8,28
new1880,3987490638418844L,5,28
new1883,3987490621647516L,-1,28
new1884,21965563681868956L,6,28
new1885,3678520631454364L,-1,28
new1887,3397045646551708L,-1,28
new1888,3397045654743708L,-1,28
new1890,3397045654737820L,-1,28
new1891,3987490621641628L,8,28
new1892,3678520631448476L,-1,28
new1894,21965563706484892L,5,28
new1895,21965563714931868L,5,28
new1896,21974943847965852L,-1,28
new1897,22010127163590812L,-1,28
new1899,3678486271749788L,-1,28
new1900,3397011295039132L,-1,28
new1902,21974943847957660L,-1,28
new1903,22010127130036380L,-1,28
new1906,3397011295032220L,-1,28
new1907,21965563681149340L,5,28
new1908,3678486271742876L,-1,28
new1915,3669690489268092L,4,28
new1912,565771337315228L,-1,28
new1914,3388215537740700L,7,28
new1916,12676613280664444L,0,28
new1917,19705825459491740L,-1,28
new1922,19705825459498652L,-1,28
new1923,565771337330076L,-1,28
new1925,3388215537740668L,7,28
new1926,3669690489268124L,4,28
new1927,12676613280664476L,0,28
new1932,12676613247134876L,0,28
new1934,3388215529334652L,4,28
new1936,3388215529334684L,4,28
new1939,12676613247112092L,0,28
new1951,12676613279936412L,0,28
new1956,12676613247177628L,0,28
new1957,581989110214044L,27,28
new1964,20830834395599772L,-1,28
new1967,20830834387211164L,-1,28
new1968,565820193616796L,57,28
new1970,12676613279935356L,0,28
new1973,12676613279935388L,0,28
new1975,21965563698975132L,8,28
new1976,21965563673481628L,5,28
new1978,12676613247167644L,0,28
new1980,12676613247144860L,0,28
new1982,10151346701111964L,-1,28
new1985,10151346701144732L,-1,28
new1988,10151346700440476L,31,28
new1990,18104945110725276L,60,28
new1992,19158544849973916L,19,28
new1994,18104945110740380L,61,28
new1999,19158544849974172L,18,28
new2001,21973844336666780L,-1,28
new2002,582270967198364L,-1,28
new2003,12669191576676252L,0,28
new2009,12669191576676220L,0,28
new2012,21973851584424092L,-1,28
new2013,582270967198620L,-1,28
new2014,582262637867932L,40,28
new2015,12669191576938364L,0,28
new2016,12669191576938396L,0,28
new2017,582270967213468L,-1,28
new2020,21956734327548060L,-1,28
new2021,3943467459662748L,-1,28
new2023,19158553169596828L,33,28
new2024,21956734327539868L,-1,28
new2025,21965564780783772L,5,28
new2027,21956768687761564L,6,28
new2029,3959410379314076L,3,28
new2033,19157935802921628L,16,28
new2036,21956768687499420L,6,28
new2041,22010127114899868L,7,28
new2042,582305326903964L,30,28
