名称,状态,最优步数,类型
new1613,12966549294508952L,0,24
new1614,12431654092894104L,0,24
new1615,11421736201448312L,-1,24
new1616,12966549294508920L,0,24
new1617,10524551952207512L,82,24
new1619,9097371951337080L,-1,24
new1620,10524551952207768L,81,24
new1623,12668316454580120L,0,24
new1624,12668084525821848L,0,24
new1625,12966549328064408L,0,24
new1627,12668316462968728L,0,24
new1628,12966549319675800L,0,24
new1631,12966549294509976L,0,24
new1633,11835420037680280L,21,24
new1634,21957256394124440L,2,24
new1635,11835420037647512L,20,24
new1638,3397546606650712L,8,24
new1641,2414553917320056L,106,24
new1644,2414553883765624L,107,24
new1645,2854635643653016L,-1,24
new1657,3396447102085720L,8,24
new1660,3396446028834136L,7,24
new1661,2414820398295928L,-1,24
new1668,4068521353413720L,101,24
new1669,3470351360912248L,-1,24
new1670,3395347583380312L,3,24
new1671,10700475725549464L,41,24
new1672,2819451248233368L,-1,24
new1676,3395346509638296L,5,24
new1678,3395347583380056L,3,24
new1679,2819451265010584L,32,24
new1681,3397546613720408L,7,24
new1684,9662234492261272L,80,24
new1692,2889542974074776L,-1,24
new1697,11861808281408408L,-1,24
new1698,2414547751937848L,103,24
new1702,3398317553265272L,7,24
new1704,3396447110474328L,8,24
new1705,12422858016649112L,0,24
new1706,2414546678196024L,103,24
new1707,3398042675138200L,9,24
new1708,3398317553265304L,7,24
new1709,3398042690824824L,-1,24
new1710,3398042675620472L,-1,24
new1711,2414820490012248L,-1,24
new1713,2924727279053720L,-1,24
new1716,2924993793584024L,-1,24
new1718,3395345435683448L,4,24
new1725,12395620399411096L,0,24
new1726,12405516815345784L,0,24
new1729,12395620407799704L,0,24
new1730,12402553288738936L,0,24
new1731,3395345435676312L,4,24
new1733,21393774419186072L,5,24
new1735,12394856714684536L,0,24
new1738,12395621204453496L,0,24
new1742,4033559791429240L,-1,24
new1743,4033559791423352L,-1,24
new1744,4033559783040632L,-1,24
new1745,4033559783034744L,-1,24
new1747,4033300742825592L,-1,24
new1748,2854352402568088L,29,24
new1749,11422003630990456L,-1,24
new1750,4033300742819704L,-1,24
new1751,10150738183450520L,-1,24
new1752,10418993517881720L,-1,24
new1753,2924727279053464L,-1,24
new1755,10418993517881464L,-1,24
new1760,2924993793577880L,-1,24
new1761,2924993793583768L,-1,24
new1763,4033559791456120L,-1,24
new1766,4033559783067512L,-1,24
new1768,9688922572002200L,-1,24
new1769,9688922572023960L,79,24
new1770,11421736201915224L,-1,24
new1772,11421736201915256L,-1,24
new1773,11421736269268088L,-1,24
new1774,11421736269046904L,-1,24
new1775,4033300742852472L,-1,24
new1776,12395621210474616L,0,24
new1777,12394856706746488L,0,24
new1779,11870337047006360L,-1,24
new1780,11870604417109144L,-1,24
new1781,12395621210482808L,0,24
new1782,12394856706295928L,0,24
new1783,11870337046940824L,28,24
new1785,12966816689777560L,0,24
new1786,12966816689777528L,0,24
new1790,10418999691145112L,-1,24
new1792,10150729593778072L,-1,24
new1794,10525351889866648L,81,24
new1796,10150729325604760L,18,24
new1798,12966816689778584L,0,24
new1799,21957256653909144L,2,24
new1801,12668316429414296L,0,24
new1805,11835420046068888L,22,24
new1810,2889542974064504L,-1,24
new1811,10823618605681816L,79,24
new1812,4068486993185112L,102,24
new1813,2889542974064536L,-1,24
new1815,10823618619575448L,82,24
new1816,3396447110474584L,8,24
new1818,10295853533630072L,86,24
new1819,10823618611186840L,82,24
new1822,3396446036732760L,9,24
new1823,3398042407185272L,-1,24
new1824,3398042407185304L,-1,24
new1827,3400250001779576L,-1,24
new1829,9097363360960152L,-1,24
new1830,10700510085287832L,41,24
new1831,9097363362008728L,-1,24
new1832,3397546622117208L,7,24
new1834,21395450234677400L,-1,24
new1837,9090789102186392L,82,24
new1841,2414553883765368L,106,24
new1842,2414554193905240L,101,24
new1845,2414554193905272L,101,24
new1849,2414546677720696L,104,24
new1852,12402544707201144L,0,24
new1854,21430092962488472L,7,24
new1855,3398042422404440L,2,24
new1856,3398042422389624L,-1,24
new1858,2414820398295672L,-1,24
new1859,3398042422389656L,-1,24
new1860,2414820398288760L,-1,24
new1861,9661434521047960L,80,24
new1863,2414820490005112L,-1,24
new1864,2414820466674296L,-1,24
new1865,12405241946089592L,0,24
new1867,9698518376459672L,75,24
new1869,21675259376478360L,7,24
new1871,9698518376197528L,74,24
new1874,11861540919694232L,-1,24
new1877,9090789108436856L,63,24
new1879,2414554193906296L,101,24
new1881,3395345167248248L,4,24
new1882,3395345167248280L,4,24
new1883,4068753281386072L,105,24
new1885,2854360757619608L,33,24
new1888,3398042406711192L,9,24
new1890,4068753281409080L,101,24
new1892,9090766292725368L,61,24
new1893,21393774419192984L,5,24
new1894,9097371950632600L,-1,24
new1898,9097371951681176L,-1,24
new1900,2414553917310840L,104,24
new1902,2414547751937592L,102,24
new1903,2414547751454520L,102,24
new1907,21395948458821784L,-1,24
new1908,12949559502532504L,0,24
new1909,21393808778695064L,6,24
new1910,3395345167249304L,3,24
new1912,3400250001778520L,-1,24
new1913,21430058603006104L,-1,24
new1914,3400250001778552L,-1,24
new1920,9662534057799544L,76,24
new1922,565264791464568L,71,24
new1923,9662534057799288L,76,24
new1937,673762610268056L,-1,24
new1938,21958623526996120L,-1,24
new1939,21410018001497240L,3,24
new1940,21958355905243288L,-1,24
new1942,21393808785419416L,2,24
new1946,3962942231980920L,-1,24
new1947,3962976591711096L,-1,24
new1948,3962933876927352L,-1,24
new1949,3962968236657528L,-1,24
new1951,3962933876927096L,-1,24
new1952,3962968236657272L,-1,24
new1955,9117212269440920L,81,24
new1961,21403645040234904L,-1,24
new1964,9645752009748376L,-1,24
new1971,565264791464600L,70,24
new1975,163339033137016L,76,24
new1976,3961834365299608L,-1,24
new1977,3961868725029784L,-1,24
new1978,3961834365299352L,-1,24
new1979,3961868725029528L,-1,24
new1982,3961868725257304L,46,24
new1984,92122066471576L,-1,24
new1985,10150754265707416L,-1,24
new1987,10150754288512408L,-1,24
new1990,93221578099576L,95,24
new1994,10155915977543064L,-1,24
new2000,1711427807931000L,37,24
new2001,1711427807924088L,36,24
new2005,357103563458456L,-1,24
new2006,357103563458424L,-1,24
new2007,673762610039704L,-1,24
new2008,4068744163543896L,100,24
new2010,4068744155155288L,100,24
new2011,673762610039448L,-1,24
new2012,4068485114940248L,101,24
new2013,1711427807956856L,36,24
new2018,357103563239320L,-1,24
new2022,163589214979704L,78,24
new2027,9091625284873848L,74,24
new2028,84391663069816L,75,24
new2029,21958356165281944L,-1,24
new2030,9091590919106168L,76,24
new2031,92122066471832L,-1,24
new2032,21410026582781080L,3,24
new2034,21958623266957464L,-1,24
new2035,3962933876918616L,-1,24
new2037,3962942231972728L,-1,24
new2038,3962933876919160L,-1,24
new2039,21675283770085784L,5,24
new2040,3962942231972184L,-1,24
new2041,3962933876918904L,-1,24
new2043,3961868725258136L,-1,24
new2045,3961868725257880L,-1,24
new2047,21394908599035032L,-1,24
new2048,21438854410375576L,-1,24
new2053,3962976591939128L,66,24
new2054,3962976591939448L,-1,24
new2055,3962968236885880L,-1,24
new2056,21409735036473752L,-1,24
new2057,21409735037522328L,-1,24
new2058,21409735297569176L,-1,24
new2059,3962968236885624L,-1,24
new2060,21409735296520600L,-1,24
new2061,3961834365291416L,-1,24
new2062,83292151442072L,76,24
new2063,3961834365291160L,-1,24
new2066,3961834365290840L,-1,24
new2067,673762610267800L,-1,24
new2068,21394874247202968L,-1,24
new2071,2889525970399128L,69,24
new2077,11421736277435512L,-1,24
new2079,2924710342486936L,-1,24
new2094,10700449973612408L,44,24
new2095,10700449973612440L,44,24
new2097,11421736202496888L,-1,24
new2098,10700449973137304L,44,24
new2099,12950056662298520L,0,24
new2100,9090789913734776L,59,24
new2102,9090788833963640L,76,24
new2106,12985241034387352L,0,24
new2113,2414828753604472L,-1,24
new2115,2414820398550904L,-1,24
new2116,2414828770381688L,-1,24
new2117,3470351384243064L,-1,24
new2125,2819441819439000L,-1,24
new2131,2889542974107544L,-1,24
new2134,2889542982496152L,-1,24
new2139,21410018000998808L,-1,24
new2140,21410018002047384L,-1,24
new2141,2414821563754104L,-1,24
new2143,2889809421528984L,-1,24
new2144,11544898751812504L,18,24
new2146,21410026583593368L,-1,24
new2151,2414820490012280L,-1,24
new2152,11826623911071384L,35,24
new2153,21410026582544792L,-1,24
new2156,9089689322327704L,78,24
new2159,9081993820712568L,58,24
new2162,9081992740941432L,76,24
new2163,9081993813937816L,78,24
new2164,9081992740933240L,76,24
new2165,9081993814199960L,78,24
new2166,3470351384242008L,-1,24
new2167,3470351384242040L,-1,24
new2168,2537701417207608L,36,24
new2169,21393774427345304L,5,24
new2173,2537693062154040L,36,24
new2179,2819441819243416L,-1,24
new2183,2819441819438744L,-1,24
new2184,10138323791500184L,-1,24
new2186,2889525970390680L,69,24
new2187,11422003639149688L,-1,24
new2188,2924710342478744L,-1,24
new2194,2924710342478488L,-1,24
new2196,2889809421521816L,-1,24
new2197,2889809421528728L,-1,24
new2201,2414536947190392L,91,24
new2205,2414536947198584L,91,24
new2209,10147119884521368L,-1,24
new2210,11826623911071640L,34,24
new2218,3400249978448760L,-1,24
new2219,10150754288512920L,30,24
new2223,21403670038286744L,-1,24
new2229,2819176378459736L,36,24
new2237,2414554186828408L,101,24
new2238,21958623519904152L,6,24
new2239,21958623526982040L,5,24
new2240,11545698689471384L,17,24
new2242,21958623266935192L,11,24
new2243,21958623251730840L,11,24
new2245,9081987379325304L,78,24
new2246,9090766292478328L,62,24
new2248,9081987379325048L,79,24
new2249,2924710342486680L,-1,24
new2250,12668598865457048L,0,24
new2254,10138323791498904L,-1,24
new2257,10138323791499160L,-1,24
new2258,12703783237545880L,0,24
new2259,12966550133345432L,0,24
new2260,11597674537118584L,54,24
new2261,10718067643157656L,-1,24
new2262,3950607086146456L,9,24
new2263,12966550133607576L,0,24
new2265,374695481067384L,97,24
new2266,10718067642453144L,-1,24
new2267,3950607086153368L,9,24
new2275,1421447445376920L,34,24
new2276,3415660319495064L,4,24
new2277,3415660319501976L,5,24
new2280,2547312724593816L,70,24
new2286,12967649652051096L,0,24
new2288,2547312724600984L,74,24
new2289,2547313798604952L,74,24
new2291,2547080796359832L,69,24
new2293,2265838803797912L,51,24
new2294,11272255334288536L,28,24
new2296,12967649660439704L,0,24
new2298,3705416026714008L,9,24
new2299,12966551205252248L,0,24
new2300,12966551204990104L,0,24
new2301,19822004299705496L,103,24
new2302,21394059235496344L,7,24
new2303,21394059235463576L,8,24
new2304,20267858454688408L,13,24
new2305,19822004308094104L,103,24
new2306,2825524599730840L,40,24
new2307,20267858454270872L,-1,24
new2308,21393784357786008L,8,24
new2309,21393784357818776L,8,24
new2310,19822004293440408L,91,24
new2313,19716451177188504L,62,24
new2315,576224474483544L,46,24
new2316,1421191651321688L,-1,24
new2320,374696554808952L,97,24
new2323,682558703291288L,-1,24
new2324,3662218588898968L,6,24
new2326,3662252972484152L,4,24
new2327,12712581198798968L,0,24
new2328,13002869457030296L,0,24
new2330,12967650716847256L,0,24
new2331,373595969439640L,-1,24
new2335,20267858455319448L,-1,24
new2336,3662218588899160L,4,24
new2337,12712580125059192L,0,24
new2339,13003101385264280L,0,24
new2342,12967650716585112L,0,24
new2343,2292225766091640L,60,24
new2346,2292225766091672L,59,24
new2354,12712580393470872L,0,24
new2355,567711849310872L,46,24
new2357,12712580393470840L,0,24
new2361,673512428426136L,86,24
new2365,12422859885135992L,0,24
new2367,12422858811205752L,0,24
new2368,2257042710775704L,50,24
new2369,2825524606964120L,14,24
new2375,2544049647030936L,19,24
new2376,2588276788064152L,6,24
new2378,11268956807598488L,5,24
new2381,11268956785619608L,9,24
new2383,11269721313874328L,6,24
new2388,3716411109425944L,43,24
new2392,2825524606964376L,14,24
new2395,3415660353047448L,4,24
new2396,3415660353047416L,4,24
new2402,3943728999089752L,5,24
new2403,373597043181208L,-1,24
new2404,12966817495059608L,0,24
new2406,10718102002896024L,-1,24
new2407,1427281646514072L,77,24
new2408,2581679684742008L,29,24
new2409,2262548623707032L,6,24
new2411,12966817495321752L,0,24
new2413,10718102002191512L,-1,24
new2414,2581679684742040L,29,24
new2417,3662254046226008L,4,24
new2419,3662219662642008L,4,24
new2421,3424456446075800L,7,24
new2424,3424456446075768L,7,24
new2431,1428853311171480L,-1,24
new2433,1710328296330136L,37,24
new2434,12967917013765272L,0,24
new2435,12967917022153880L,0,24
new2436,3424456446078872L,6,24
new2437,12957771486022552L,0,24
new2438,12966585564990616L,0,24
new2439,12957771486022520L,0,24
new2441,1427281646512024L,-1,24
new2443,12966585564728472L,0,24
new2444,1427281646511992L,-1,24
new2445,1428853311170456L,-1,24
new2447,20267850132509592L,-1,24
new2448,1710328296303256L,-1,24
new2449,1710328296297368L,37,24
new2450,20267850133181080L,12,24
new2451,1428853311170392L,36,24
new2452,1710328287914648L,-1,24
new2453,20267850098955160L,-1,24
new2455,11276653367014040L,22,24
new2456,2825525673922968L,17,24
new2457,20267850099217304L,-1,24
new2462,576491836197720L,45,24
new2465,374695481067128L,98,24
new2466,20267850133558168L,-1,24
new2467,682567058344856L,-1,24
new2468,3662219662640728L,5,24
new2471,12712615558537336L,0,24
new2469,2589096329384344L,-1,24
new2470,3662254046225976L,4,24
new2472,13002835097291928L,0,24
new2473,12967685076585624L,0,24
new2474,20267850100003736L,-1,24
new2475,373597043181464L,-1,24
new2477,20267850100265880L,-1,24
new2478,3662219662640984L,4,24
new2479,3662254022379096L,5,24
new2480,12713380062718072L,0,24
new2482,13002834023550104L,0,24
new2484,12967685076323480L,0,24
new2487,10155917064916376L,22,24
new2488,2869746673132952L,-1,24
new2492,12712580393733016L,0,24
new2495,12712580393732984L,0,24
new2498,3415660319499160L,7,24
new2499,3415660319499128L,7,24
new2500,2257051065828952L,60,24
new2503,2257051065829272L,50,24
new2504,2825525680705944L,15,24
new2506,12712580393037720L,0,24
new2507,3415660319502232L,6,24
new2510,2825525680720024L,14,24
new2512,11276653373264280L,15,24
new2516,2589096320995736L,-1,24
new2518,2589096321483928L,-1,24
new2519,12422894244618360L,0,24
new2521,11276653373264536L,14,24
new2523,12423126172854392L,0,24
new2524,373595969439384L,-1,24
new2526,10436566913470328L,70,24
new2529,12966585575476376L,0,24
new2535,12966817503710360L,0,24
new2537,2582532546364568L,89,24
new2538,2582498185898136L,71,24
new2540,2933506435541912L,-1,24
new2543,3750443315162008L,-1,24
new2544,3750985831076760L,7,24
new2545,3750985839945368L,-1,24
new2546,3750985831556760L,-1,24
new2550,13002834023091352L,0,24
new2554,13002834031479960L,0,24
new2556,20270048015963032L,-1,24
new2557,12958852761873272L,0,24
new2559,12957771486014360L,0,24
new2561,20270048016225176L,-1,24
new2563,12957771486014328L,0,24
new2564,12958852761873304L,0,24
new2569,12967685086022808L,0,24
new2570,21964970707456408L,3,24
new2571,11272744969505944L,-1,24
new2572,21964970707463320L,3,24
new2573,11272744969473176L,-1,24
new2575,12967917014256792L,0,24
new2577,20270048014914456L,-1,24
new2579,20270048015594136L,12,24
new2580,3661985317449624L,8,24
new2581,12958870998708120L,0,24
new2583,20270048015176600L,-1,24
new2588,10150753737487256L,24,24
new2589,12958852761874328L,0,24
new2591,10718102020017304L,-1,24
new2592,10436567987186296L,70,24
new2594,10150753737487000L,24,24
new2597,2827953387654040L,29,24
new2598,13002835088903320L,0,24
new2601,11272744970554520L,-1,24
new2603,18696105469219736L,91,24
new2604,13002835088641176L,0,24
new2605,3380511439382424L,-1,24
new2608,10150753737266072L,23,24
new2609,3380511439644568L,-1,24
new2610,3435451528784760L,-1,24
new2611,3435451528798552L,-1,24
new2615,2854627288601496L,-1,24
new2616,2863423373969304L,-1,24
new2617,12957772291590264L,0,24
new2618,3951706639746936L,6,24
new2619,2819442909959064L,28,24
new2622,3951706639746968L,6,24
new2623,3468430762092344L,8,24
new2625,2819442893181848L,-1,24
new2626,3750452190259096L,-1,24
new2627,2819441819440024L,-1,24
new2628,12721376218065016L,0,24
new2631,3752085351573112L,-1,24
new2632,3752085342703480L,55,24
new2633,3752085343184504L,-1,24
new2634,2256810548135832L,-1,24
new2635,2256810548143928L,-1,24
new2638,2256810548144024L,-1,24
new2639,2544050720772504L,19,24
new2640,2256810548135736L,-1,24
new2641,3470635909785464L,67,24
new2644,11840917604512408L,5,24
new2648,3751551701886840L,-1,24
new2649,1129810055950232L,63,24
new2650,2889809421783960L,-1,24
new2651,11263948842193816L,-1,24
new2653,11263948842897048L,-1,24
new2654,10427806790773112L,42,24
new2655,2256810547406744L,-1,24
new2656,2925002148893592L,-1,24
new2657,2933798241594264L,-1,24
new2659,2256810547668888L,-1,24
new2662,2924993793840024L,-1,24
new2663,2925002165670808L,-1,24
new2664,10427806790773368L,42,24
new2665,2933515017087896L,-1,24
new2668,18026537289626264L,69,24
new2670,11263948843242392L,-1,24
new2671,3389273172666264L,-1,24
new2672,12966551215738008L,0,24
new2673,3389273172928408L,-1,24
new2677,12966550141996184L,0,24
new2685,11272255334550680L,29,24
new2686,12958870999174040L,0,24
new2687,3750726279687064L,-1,24
new2688,12958870999174008L,0,24
new2690,2835659589309336L,-1,24
new2693,3750726254521240L,-1,24
new2694,3750452190258840L,-1,24
new2697,2827953387425688L,31,24
new2699,9688957793422232L,73,24
new2703,13003101384805528L,0,24
new2707,3661985586925208L,6,24
new2708,2547313798342808L,74,24
new2713,3681209582937944L,38,24
new2714,13003101393194136L,0,24
new2716,3681209582937976L,37,24
new2725,3751825791314808L,75,24
new2726,12967650726284440L,0,24
