名称,状态,最优步数,类型
new920,581989134349200L,-1,16
new929,21957250805712472L,5,24
new508,12438863201461150L,0,30
new509,12438863193072510L,0,30
new937,19442709312582552L,71,24
new514,12438863193072542L,0,30
new516,12438863201461118L,0,30
new393,18034846153649052L,37,28
new517,1145222009205662L,-1,30
new518,20284102021632926L,-1,30
new521,2253503431807390L,-1,30
new522,12403678838007710L,0,30
new523,12403678837999486L,0,30
new524,20284102021600158L,-1,30
new746,3660362894034751L,32,31
new931,19712391918972816L,25,16
new528,12403678837999518L,0,30
new530,2253503431062430L,-1,30
new532,12403678838007678L,0,30
new757,3660362894034847L,-1,31
new395,18034846153648796L,37,28
new534,1145222009220510L,-1,30
new396,3961095094593436L,-1,28
new397,21692369360152988L,-1,28
new536,1708163892876190L,-1,30
new537,582263988138910L,-1,30
new398,21692369385361820L,-1,28
new941,20566409390855064L,-1,24
new943,12405241140309912L,0,24
new399,3961095102982044L,-1,28
new539,600963761951646L,-1,30
new540,21410019317714078L,3,30
new946,20566409415332760L,-1,24
new948,12405241140277144L,0,24
new541,582263996527518L,-1,30
new401,3679620117882780L,-1,28
new542,600963753471902L,87,30
new544,1426688916165534L,-1,30
new402,3961102342350748L,-1,28
new545,600963761943454L,-1,30
new954,3399141599005592L,-1,24
new957,3399141599013528L,-1,24
new403,3398145157949340L,-1,28
new549,21410019317714334L,4,30
new946,9078190091654032L,61,16
new404,3961102360423324L,-1,28
new550,581730347889566L,26,30
new960,3399141599005528L,39,24
new963,12405241342103448L,0,24
new556,12438863201464222L,0,30
new407,21693467815872924L,-1,28
new967,12405241342104472L,0,24
new968,21692274671446424L,4,24
new409,21693467822950812L,-1,28
new971,12405241342127256L,0,24
new973,21992435178284632L,11,24
new561,12438863193075614L,0,30
new977,12405241342103416L,0,24
new982,21692274654908824L,4,24
new411,20267892806005660L,10,28
new563,1145222009303966L,-1,30
new566,21692336870855070L,6,30
new984,3398042087378840L,2,24
new568,12403678837534622L,0,30
new569,21410019318466686L,5,30
new575,21692336855148958L,-1,30
new576,12403678837272478L,0,30
new994,3398042087378808L,2,24
new579,21692336870574494L,-1,30
new1000,21692274654915992L,5,24
new413,12386359357313948L,0,28
new1001,1743940970111896L,-1,24
new580,3941838885835678L,12,30
new414,20839116200268700L,16,28
new1005,1743940978500472L,-1,24
new416,3679620118103868L,-1,28
new1006,1743940978500504L,-1,24
new581,3660363900677022L,-1,30
new1011,21956735410146136L,-1,24
new419,20839116192928668L,16,28
new420,3679620118103964L,-1,28
new1015,1743940970111864L,-1,24
new422,20284110611567516L,-1,28
new584,3395381607879582L,-1,30
new423,3398145158170428L,46,28
new967,9078190091628176L,62,16
new588,1143616171299742L,-1,30
new968,9078190090546064L,61,16
new969,9078190090546032L,61,16
new424,3398145158170524L,-1,28
new589,3395381599490974L,-1,30
new970,9078190091621264L,61,16
new1021,21956742657903448L,-1,24
new591,1143616171037598L,-1,30
new592,2269447358395294L,-1,30
new427,21693468896956828L,8,28
new428,12404218930136956L,0,28
new429,12404218930137980L,0,28
new430,21693468871779740L,-1,28
new431,12404218930138012L,0,28
new432,12404218930136988L,0,28
new433,12386359357303964L,0,28
new434,12985859490472828L,0,28
new435,12985859507488636L,0,28
new436,12985859490472860L,0,28
new437,12985859507488668L,0,28
new1029,10154027850165144L,-1,24
new438,12386359357281180L,0,28
new439,19424076158505372L,66,28
new1035,20831356008649624L,-1,24
new440,18017228458069884L,-1,28
new1036,20831356008682392L,-1,24
new441,19424076143366556L,-1,28
new442,19424076142621596L,-1,28
new443,18017228458069916L,-1,28
new1042,20831356009099928L,7,24
new444,20557637750248348L,-1,28
new445,20557637750215580L,-1,28
new446,20557637750665884L,7,28
new448,12386634268715932L,0,28
new449,12386634268707708L,0,28
new450,12386634268707740L,0,28
new605,20847911923504030L,-1,30
new451,12386634268715900L,0,28
new1018,18649164183548816L,-1,16
new1073,19422954098889624L,-1,24
new810,3395346249853599L,-1,31
new813,3395346249110431L,7,31
new1076,19422954073649048L,-1,24
new1021,18649164175175056L,-1,16
new1023,18649164175160208L,-1,16
new824,3395346249845407L,-1,31
new826,3395346249372575L,7,31
new1025,18649164183563664L,-1,16
new1078,19422954098356120L,-1,24
new1079,19422953025147800L,-1,24
new833,3378887934101151L,-1,31
new836,3378887933879967L,-1,31
new1080,19422952999907224L,-1,24
new1081,19422953025155992L,-1,24
new840,3378887933875103L,5,31
new1084,19442674961896344L,58,24
new452,20557637751296924L,-1,28
new1088,19442674977288856L,70,24
new454,19424350499550108L,-1,28
new455,19424625361834908L,-1,28
new614,21411411943000478L,-1,30
new456,19424625363932060L,-1,28
new457,20557637751264156L,-1,28
new1101,19442674954556312L,63,24
new458,19424350499564956L,-1,28
new459,19424625377456796L,-1,28
new460,19424625377522332L,-1,28
new1105,19442666606842776L,59,24
new621,3943487582561950L,-1,30
new850,3395380600956575L,-1,31
new623,21410019318466718L,5,30
new1111,19442666622300824L,88,24
new627,21411411951389086L,-1,30
new632,3943487582557086L,5,30
new854,3395380600951711L,6,31
new857,3395380592567967L,-1,31
new1119,19442666601599896L,66,24
new635,3662012622358174L,-1,30
new636,3662012606899870L,-1,30
new1123,21438829999974232L,13,24
new1124,20566375055561368L,-1,24
new1125,20566375055594136L,-1,24
new462,582272585691036L,22,28
new465,19157995402652828L,-1,28
new466,20566468403991196L,-1,28
new467,19157995402630044L,-1,28
new468,20847943364006812L,-1,28
new1131,20566375032574872L,11,24
new1133,20847850015511448L,13,24
new1134,20847850015544216L,14,24
new1136,21675790878172312L,-1,24
new1137,21675790878173304L,-1,24
new1138,20847850015576984L,14,24
new1139,21675790878172280L,-1,24
new1140,21675790878173336L,-1,24
new1142,21438830016784536L,-1,24
new469,20566468381004700L,-1,28
new473,20267884484498076L,9,28
new474,20557638019093148L,-1,28
new475,19424350484411292L,-1,28
new476,20557638019092124L,-1,28
new477,3395886326049660L,-1,28
new478,20267884484055964L,-1,28
new479,3395886325001084L,-1,28
new480,19157995402629532L,35,28
new481,20267884483859356L,-1,28
new482,20557638018421660L,-1,28
new483,3395886325001116L,-1,28
new484,3395886326049692L,-1,28
new485,20830842742125212L,10,28
new486,20267884484504220L,12,28
new487,20557638018388892L,-1,28
new488,20830842750317212L,-1,28
new490,20267884450567068L,-1,28
new491,12386634268241820L,0,28
new493,20267884450304924L,-1,28
new494,12386634267979676L,0,28
new495,20830842742125468L,10,28
new496,20830842750317468L,-1,28
new497,3468512795051676L,-1,28
new498,19157963181961084L,-1,28
new499,3961094029239964L,-1,28
new501,3468512794830492L,-1,28
new502,3679619062205084L,-1,28
new503,3679619069282972L,-1,28
new505,3961094029235100L,8,28
new506,3961094038915740L,-1,28
new507,3468512794825628L,5,28
new1161,21675790862968952L,-1,24
new1164,21675790862968984L,-1,24
new508,19157963181961116L,-1,28
new512,3961094005369500L,-1,28
new637,2552605374043038L,-1,30
new514,3961094005361308L,-1,28
new638,2552605389918878L,7,30
new516,18105211675792284L,61,28
new517,18105211676677020L,-1,28
new518,20557638019470236L,-1,28
new519,3395886325002140L,-1,28
new520,3395886326050716L,-1,28
new521,18034853393248924L,32,28
new522,19157963181960604L,-1,28
new523,18034853401408156L,33,28
new524,18105211676644252L,-1,28
new525,20557638019437468L,-1,28
new526,18034853393249180L,32,28
new527,18034853401408412L,33,28
new1054,19141513473435536L,-1,16
new1055,21965531494220880L,4,16
new1176,582821275824024L,76,24
new867,20267884216071071L,7,31
new9,20275547787842432L,-1,0
new1058,9640633506237296L,-1,16
new1059,19141711041933200L,-1,16
new1060,19141513473436560L,-1,16
new1177,10150772517694360L,-1,24
new1061,9640633506245520L,-1,16
new1062,19141711041934224L,-1,16
new1178,582822357996440L,-1,24
new1182,10150772542870424L,-1,24
new1183,10150772542893208L,-1,24
new17,20275547787580288L,-1,0
new1064,9640633506245488L,-1,16
new1065,19141711041949072L,-1,16
new1184,582822357462936L,-1,24
new1069,9640633506237328L,-1,16
new1070,19141711041933168L,-1,16
new1071,19141513473436528L,-1,16
new1186,10150772517694328L,-1,24
new1073,19141513473435504L,-1,16
new1187,582822349565848L,75,24
new29,20275546714100608L,-1,0
new642,21393792712141214L,-1,30
new1077,9640599146507152L,-1,16
new1080,9640599146523792L,-1,16
new1083,21964431982365008L,7,16
new1189,582821284254616L,-1,24
new644,21393792687739294L,-1,30
new646,21393792712837534L,3,30
new38,20275546714581632L,12,0
new1090,9640599146507120L,-1,16
new1091,9640599146501008L,-1,16
new648,21393792687746462L,-1,30
new649,21393792712912286L,-1,30
new43,20275546713904000L,-1,0
new1192,582821284262808L,-1,24
new650,21393792712846750L,4,30
new1195,12405249673064344L,0,24
new531,21446046609859164L,-1,28
new1197,12405249698272152L,0,24
new532,12403119369023388L,0,28
new533,12403119386104732L,0,28
new1113,20864610068681616L,33,16
new1116,21964430908646736L,9,16
new1119,2885411232650128L,-1,16
new1120,21964430908631888L,9,16
new534,21403213664938140L,-1,28
new535,21403213664413532L,-1,28
new1206,12405249697181592L,0,24
new1126,2885411232658320L,-1,16
new536,21403213664938396L,-1,28
new538,18016127873576348L,-1,28
new539,18016128947317916L,-1,28
new540,1708172482024348L,-1,28
new1134,20829426771383184L,-1,16
new1211,10150772517695384L,-1,24
new541,1426697505336476L,-1,28
new542,1426697506000028L,17,28
new660,2834080349696670L,-1,30
new1213,10150772542903192L,-1,24
new1140,20829426771121040L,-1,16
new543,1426697505313692L,-1,28
new544,18016127873561500L,-1,28
new545,18016128947295132L,-1,28
new546,1708172482047132L,-1,28
new1152,20829425697641360L,-1,16
new1216,22010302233086296L,8,24
new666,2834080349696926L,-1,30
new1159,20829426763486096L,38,16
new1220,18387410347709336L,100,24
new1163,20829425697444752L,-1,16
new1224,22010301159834968L,10,24
new547,18016128947522716L,47,28
new1231,584427333555096L,40,24
new548,18061233358721948L,-1,28
new549,18061233376875420L,-1,28
new550,1708172482186396L,17,28
new1173,19141719631196048L,-1,16
new1234,584427333053336L,40,24
new1179,19141719631958928L,-1,16
new551,18026048979276700L,-1,28
new552,18061233350333340L,-1,28
new1240,584427333571480L,41,24
new678,21409735607390622L,4,30
new681,21393820001012126L,-1,30
new683,21409735607397790L,5,30
new684,21409735632563614L,5,30
new686,21393820001020318L,-1,30
new554,19705825622602652L,42,28
new1191,18648030044345232L,-1,16
new1197,9640633505771408L,-1,16
new555,21430103691256380L,11,28
new1250,18659821602329496L,96,24
new1203,18648064671707024L,41,16
new1210,9640633505509264L,-1,16
new1214,18648028970603408L,-1,16
new557,20866635037160348L,7,28
new691,3959429687537566L,-1,30
new692,3959429688586142L,-1,30
new1220,9640599146033040L,-1,16
new1222,18015810876993168L,30,16
new1235,18015810876986256L,30,16
new1233,9640599146566544L,-1,16
new1245,18648028989772688L,67,16
new1262,20847842499537560L,11,24
new559,12403119386061980L,0,28
new560,21446046609851228L,-1,28
new1251,19141719631883408L,-1,16
new1255,21965530420479792L,10,16
new1256,19141719631859568L,-1,16
new1258,21965530420479824L,10,16
new561,12403119369021308L,0,28
new563,18105211675775900L,-1,28
new1261,19141719631859600L,-1,16
new564,12403119369021340L,0,28
new1262,19141719631860624L,-1,16
new565,18105211675774876L,-1,28
new566,12403119386039196L,0,28
new946,18015586441073567L,23,31
new1274,20847842499537816L,11,24
new567,21446046609850972L,-1,28
new1265,2885411232607632L,-1,16
new1267,2885411232584592L,-1,16
new568,18105211675775644L,-1,28
new1271,2885411232607376L,-1,16
new1273,2885411232592784L,-1,16
new569,18105211675774620L,-1,28
new258,18024916189008768L,-1,0
new1277,19141513472962448L,-1,16
new570,19422945508963228L,-1,28
new571,21956220005140316L,6,28
new1281,19141711041523600L,-1,16
new1283,19141513472995216L,-1,16
new263,18024916182724224L,-1,0
new1287,19141711042032528L,-1,16
new572,19705825460073372L,-1,28
new573,19705825461121948L,-1,28
new575,19422945508454300L,-1,28
new577,21430103691248444L,11,28
new1291,21410277049558872L,4,24
new267,18024916182717312L,-1,0
new1298,21957265838105752L,-1,24
new1299,21957265838106744L,-1,24
new1301,21957265838105720L,-1,24
new1302,21957265838106776L,-1,24
new269,18024916189015680L,-1,0
new270,18024382539322240L,-1,0
new579,21956220005140060L,7,28
new275,18024382558212736L,-1,0
new1308,19715351666078616L,64,24
new580,21430103691248188L,11,28
new1309,21410277016004440L,5,24
new1319,18015810868859792L,30,16
new280,18024382557475712L,-1,0
new281,18024382539329152L,-1,0
new1340,22043320868669232L,5,16
new1344,18683213353145232L,60,16
new1345,18683214410109840L,58,16
new1320,21958356961626968L,47,24
new1324,21958356961650840L,-1,24
new1349,18683213342659472L,51,16
new1327,22010335519326264L,7,24
new1362,18683213360812944L,60,16
new1367,9360258015979376L,-1,16
new1368,9360258015979344L,-1,16
new1331,19715619060863896L,64,24
new581,1145812039864732L,-1,28
new703,2834080349852318L,7,30
new1336,19715619061346968L,65,24
new586,1145812039119772L,-1,28
new1377,9360258015979408L,-1,16
new712,20847911923659422L,7,30
new992,20284376882492063L,-1,31
new993,20284376874267295L,7,31
new716,2834080349852062L,7,30
new717,20847911923659678L,7,30
new998,20284376882492319L,-1,31
new999,20284376874267551L,7,31
new587,1145812038816156L,-1,28
new1346,19424087945015192L,-1,24
new1347,19424087969427352L,-1,24
new588,1145812038750620L,-1,28
new1348,19424087969689496L,-1,24
new589,1145812038071196L,-1,28
new725,19704437371163550L,-1,30
new730,18015587530509982L,-1,30
new731,1145230599138974L,-1,30
new732,21393801556069534L,5,30
new733,18015587530511006L,-1,30
new734,1145230599139998L,-1,30
new591,19422945240535964L,-1,28
new736,18015587529806750L,33,30
new739,1145230598722462L,-1,30
new741,1145230598755230L,-1,30
new742,19157980093207454L,-1,30
new592,19422945240280988L,-1,28
new744,18015587529773982L,33,30
new1349,19425116614923160L,-1,24
new1350,19425116589682584L,50,24
new757,21393801536933278L,-1,30
new758,21393801570487454L,-1,30
new1351,19425116614931352L,-1,24
new1355,18668610419569304L,95,24
new760,1144122498241438L,-1,30
new761,3395895653159838L,-1,30
new762,3395895654208414L,-1,30
new767,21393801545321886L,-1,30
new768,21393801578876062L,-1,30
new1357,18668618774557336L,103,24
new770,1144122498658974L,35,30
new771,3395895654215326L,-1,30
new774,1144122498724510L,-1,30
new775,3395895653166750L,-1,30
new594,20284994492978076L,-1,28
new595,20284994493362844L,12,28
new596,20284994492715932L,-1,28
new778,19141478585324446L,-1,30
new597,1145812041216924L,-1,28
new779,19141478576844702L,38,30
new1410,9360258015981456L,-1,16
new780,18015853559042974L,35,30
new781,19141478585316254L,-1,30
new599,20284962348205724L,-1,28
new600,20284962347733916L,15,28
new602,20276166255183676L,6,28
new604,20284962348213916L,-1,28
new605,20276166255183772L,-1,28
new606,20284962347471772L,15,28
new607,19158269938783132L,16,28
new1419,21753291390117712L,7,16
new1370,21747532603124120L,-1,24
new1371,21747532577924952L,-1,24
new1372,21747532603123864L,-1,24
new1422,9360258015980400L,-1,16
new783,3959980516518558L,-1,30
new784,3959980517567134L,-1,30
new608,19705551119029148L,-1,28
new1437,9360258015980432L,-1,16
new788,18015853557994398L,34,30
new789,3959980516518814L,-1,30
new790,3959980517567390L,-1,30
new609,19706108918682524L,-1,28
new793,18015853558477470L,33,30
new611,1744481867551644L,64,28
new612,1744481875944092L,-1,28
new613,21402066169685852L,6,28
new614,18034577408627100L,40,28
new615,1744481867555484L,-1,28
new616,1744481875940252L,64,28
new619,20276166254454684L,-1,28
new618,19158553471325084L,-1,28
new621,18105214896755612L,35,28
new623,18034569054933916L,37,28
new624,19158553472373660L,-1,28
new627,18034577407881884L,39,28
new628,19158553471324828L,-1,28
new629,19158553472373404L,-1,28
new1450,9641732992690032L,-1,16
new1396,1708756598058904L,-1,24
new1397,10150806901844888L,-1,24
new327,20565303461499776L,-1,0
new1399,582856716939160L,-1,24
new1400,10150806877432728L,-1,24
new1452,9641733017873296L,-1,16
new339,20565303436792704L,-1,0
new340,20565303461980800L,12,0
new1405,1708756606447512L,-1,24
new1453,9641733017873264L,-1,16
new1407,582856717201304L,-1,24
new1408,21409743408769176L,-1,24
new1409,21409743408294008L,-1,24
new1410,10150806877432696L,-1,24
new1411,21409743408769144L,-1,24
new1412,21409743408294040L,-1,24
new1457,9641732992690064L,-1,16
new1413,10150806901844856L,-1,24
new1418,1145806661676952L,77,24
new799,12957832680892286L,0,30
new800,21393792679285150L,3,30
new1420,583088645173144L,-1,24
new1422,1143607647628184L,17,24
new805,21393792720529822L,-1,30
new1424,1144079825851288L,19,24
new806,21393792679350686L,-1,30
new1460,20336845553193872L,-1,16
new1461,20336845554242448L,-1,16
new1431,1144079825858200L,19,24
new811,21393792679357854L,-1,30
new812,21393792721300894L,-1,30
new1433,583088645976984L,-1,24
new1434,1144079825850232L,19,24
new1435,1143607647628152L,17,24
new813,18017219868135838L,-1,30
new816,12957832680892318L,0,30
new817,21393792679292318L,4,30
new1439,12405249731030936L,0,24
new1468,20873166717277072L,33,16
new1441,12405249706618776L,0,24
new818,12949036596783006L,0,30
