名称,状态,最优步数,类型
new1337,19707221483006110L,-1,30
new1340,1708757940233374L,-1,30
new1341,2534972200653726L,-1,30
new1344,20549361558377374L,-1,30
new1345,1708757940227230L,-1,30
new1346,3959431574940542L,-1,30
new1348,3987503741405022L,-1,30
new1349,1707941862576542L,-1,30
new1350,1707933306546334L,-1,30
new1351,2269446611243422L,-1,30
new1352,582032571591838L,34,30
new1354,2269446610760350L,-1,30
new1355,12402545773021342L,0,30
new1359,3678505573321374L,-1,30
new1360,565256973511326L,45,30
new1362,582307449220254L,32,30
new1365,565540709780382L,47,30
new1366,19424647096042622L,-1,30
new1367,3678505573321630L,-1,30
new1369,582307449482398L,32,30
new1371,3678505574073438L,-1,30
new1373,20267903509408926L,-1,30
new1375,19424647095291038L,39,30
new1376,582273089260702L,31,30
new1378,20267903517797534L,-1,30
new1379,18017237584957310L,-1,30
new1380,18017237853327230L,45,30
new1381,19424647095297150L,-1,30
new1383,582273089268894L,31,30
new1384,18017237593345918L,-1,30
new1385,19706122072228990L,-1,30
new1386,19706122072007806L,-1,30
new1387,18097021668034142L,93,30
new1388,2269445538550174L,7,30
new1389,583132098423966L,-1,30
new1390,1708757940489374L,-1,30
new1391,1709032818140318L,-1,30
new1392,565256973545118L,45,30
new1394,565256973538206L,46,30
new1395,583132098401182L,-1,30
new1399,12402544683346078L,0,30
new1401,3468534277523262L,-1,30
new1403,3978707648382814L,-1,30
new1405,1707666984669598L,-1,30
new1406,1707658428639390L,-1,30
new1407,2269721490764446L,8,30
new1409,3678506647063166L,-1,30
new1411,1707658428632222L,-1,30
new1414,2269721497538974L,-1,30
new1415,18104941621060734L,-1,30
new1416,18097021668033854L,77,30
new1417,18104941621281918L,-1,30
new1418,2269446619632030L,-1,30
new1419,3678506647815262L,-1,30
new1420,3678541007554142L,-1,30
new1423,3678541006818142L,37,30
new1424,3678506647063422L,-1,30
new1425,2534972209064574L,-1,30
new1426,2534972234222750L,-1,30
new1429,565265865206398L,46,30
new1431,2534972228193438L,27,30
new1435,583406976340894L,-1,30
new1436,18026059414705054L,60,30
new1439,1707658428894366L,-1,30
new1444,3959430501198750L,-1,30
new1448,574619464864158L,-1,30
new1451,582041161240990L,32,30
new1452,574619474301342L,-1,30
new1454,1707941862904222L,-1,30
new1455,574619473252766L,-1,30
new1456,3959981590227582L,-1,30
new1457,3959981623773822L,-1,30
new1459,3959981590227838L,-1,30
new1460,3959981623774078L,-1,30
new1461,18017236519605150L,-1,30
new1462,18017236511216542L,-1,30
new1463,18017236779586462L,46,30
new1465,2269721497055902L,-1,30
new1466,2269446619148958L,-1,30
new1468,1426192008483230L,-1,30
new1470,20839168444508574L,-1,30
new1471,1426192008286622L,-1,30
new1472,19424647096042654L,-1,30
new1473,1426192008319390L,-1,30
new1474,1707666984997278L,-1,30
new1475,1707666985030046L,-1,30
new1476,20267903509402014L,-1,30
new1477,20267903517790622L,-1,30
new1478,19424647095297182L,-1,30
new1479,18026068004646302L,56,30
new1481,19706122072229022L,-1,30
new1482,19706122072007838L,-1,30
new1483,3959980516485790L,-1,30
new1484,3959980550032030L,-1,30
new1486,582272016028062L,28,30
new1487,3959980516486046L,-1,30
new1488,3959980550032286L,-1,30
new1489,582272015282846L,28,30
new1490,3959980550259806L,53,30
new1491,2534972209253214L,48,30
new1492,20839159879197854L,-1,30
new1494,2534972234229918L,-1,30
new1496,20839159879177118L,40,30
new1498,18104941621061278L,-1,30
new1500,3978707648382558L,-1,30
new1504,19724298340271230L,53,30
new1505,3943523276082014L,48,30
new1506,3978707647646558L,49,30
new1507,3987503741142878L,-1,30
new1509,1426698847767710L,-1,30
new1510,1143891643951998L,38,30
new1512,582032571329694L,34,30
new1513,20839159879182494L,-1,30
new1514,582032571328670L,34,30
new1515,2269723604128158L,17,30
new1517,1707933272970142L,-1,30
new1518,19442823364084862L,55,30
new1519,1426706657832350L,-1,30
new1520,2269723611435422L,16,30
new1526,3678541007554398L,-1,30
new1528,1426706632822654L,-1,30
new1529,565540743334750L,46,30
new1532,1743942312026270L,-1,30
new1533,19442823363332222L,52,30
new1535,18104941621282462L,-1,30
new1538,19442823363339358L,53,30
new1539,3959431574940286L,-1,30
new1540,1743942312018078L,-1,30
new1541,3959431574933374L,-1,30
new1545,19724298340050014L,53,30
new1546,18069533072150398L,-1,30
new1548,18069533080539006L,-1,30
new1549,1708173824478366L,-1,30
new1550,1692814954206110L,-1,30
new1551,10700014217139102L,-1,30
new1552,19442823364084830L,55,30
new1553,1692814954219678L,-1,30
new1554,2269723611468190L,17,30
new1555,18104941621282110L,-1,30
new1557,1692814954218654L,-1,30
new1558,18097021668033662L,76,30
new1561,583132090509470L,-1,30
new1562,2269445504995742L,7,30
new1563,20839159879739550L,-1,30
new1564,583132090035358L,-1,30
new1565,2534963350694782L,-1,30
new1568,583132090012574L,-1,30
new1569,2534963350694814L,-1,30
new1570,2269445504512670L,7,30
new1571,3978707648120414L,-1,30
new1574,12402544649769886L,0,30
new1576,3978707648120670L,-1,30
new1578,10151357908882334L,41,30
new1579,1145231672889214L,-1,30
new1581,1707658395063198L,-1,30
new1582,9380092670971262L,74,30
new1583,18015586189423518L,36,30
new1584,1707658395077790L,-1,30
new1585,1145231681121694L,-1,30
new1588,19706122072229182L,-1,30
new1589,2534972200668318L,-1,30
new1590,565265831873150L,46,30
new1592,1744217189933214L,-1,30
new1593,565265831645086L,46,30
new1594,2534972194395038L,28,30
new1595,2534963350695838L,-1,30
new1596,2269445505561246L,7,30
new1597,2534972175503262L,-1,30
new1598,11823645637570462L,44,30
new1600,19424647096042814L,-1,30
new1601,583406967952286L,-1,30
new1602,1744217189925022L,-1,30
new1604,583406968417438L,-1,30
new1609,12386602852624542L,0,30
new1612,1707658395095966L,-1,30
new1614,12386602861013150L,0,30
new1620,20284377889321630L,12,30
new1621,20284377889321886L,12,30
new1626,21410038074885534L,-1,30
new1627,19157972040331934L,35,30
new1628,3959981590219390L,-1,30
new1630,3959981590219646L,-1,30
new1631,3959980550260382L,-1,30
new1633,18070031296746398L,-1,30
new1634,18070031288357790L,-1,30
new1635,1708164160565918L,-1,30
new1636,3959980550260638L,-1,30
new1637,1426689184338334L,-1,30
new1638,1426689183855262L,-1,30
new1639,1708164161048990L,-1,30
new1640,3959430501198494L,-1,30
new1642,20839168469674398L,-1,30
new1643,20839168495391134L,47,30
new1644,19141780273222558L,-1,30
new1645,20839168478063006L,-1,30
new1646,19141780264742814L,-1,30
new1647,18017271944916382L,58,30
new1649,20283915106822558L,-1,30
new1650,3959981624002174L,-1,30
new1651,18017271945178526L,57,30
new1652,18026068038200734L,56,30
new1656,20283915107084702L,-1,30
new1657,3959981624002430L,-1,30
new1658,3959980516477598L,-1,30
new1659,1708172750500510L,-1,30
new1660,3959980516477854L,-1,30
new1661,3959980516477278L,42,30
new1667,618316455318430L,34,30
new1668,2269447617393310L,-1,30
new1669,20284997713824414L,-1,30
new1671,582307449475998L,33,30
new1677,18026059414147998L,55,30
new1679,19724298306716798L,52,30
new1680,2269447617393566L,-1,30
new1681,20284997713824670L,-1,30
new1683,19707221482973598L,-1,30
new1684,19707221516519838L,-1,30
new1687,19425746539809182L,-1,30
new1688,19707221516747870L,52,30
new1691,18017271944931710L,64,30
new1692,18017272213064542L,62,30
new1696,3943487842609054L,-1,30
new1698,1692814954514590L,-1,30
new1702,19707221516519582L,-1,30
new1703,18026059414154398L,45,30
new1706,2269723570835870L,16,30
new1708,19425746539808926L,-1,30
new1709,10717098776006014L,53,30
new1711,10717098752675198L,53,30
new1712,1743942312288414L,-1,30
new1713,19442823329777790L,53,30
new1714,19231717064181118L,-1,30
new1716,1743942312283294L,51,30
new1718,19442823329778046L,53,30
new1719,19231717064443262L,-1,30
new1720,574619473751198L,-1,30
new1723,19724298306488702L,53,30
new1726,2253503691592094L,-1,30
new1727,20283846429060254L,42,30
new1728,3951185237954430L,-1,30
new1729,2253503691109022L,-1,30
new1730,20283898186992286L,-1,30
new1733,3978672214902686L,-1,30
new1734,12386602853337246L,0,30
new1735,18017856261803902L,59,30
new1739,19706121971346846L,54,30
new1741,2269723571884446L,16,30
new1744,20283898186992542L,-1,30
new1747,12402544649521310L,0,30
new1749,582041161526430L,35,30
new1751,1708164161049246L,-1,30
new1753,18026059414711454L,56,30
new1754,18026059414213534L,55,30
new1755,12402544649507742L,0,30
new1756,1426689184338590L,-1,30
new1757,3978673288644478L,-1,30
new1759,20269656090657886L,48,30
new1761,3678541006801502L,42,30
new1765,2253503699980702L,-1,30
new1768,3678541007553630L,-1,30
new1769,3678541006801758L,41,30
new1770,618316469464222L,-1,30
new1771,565265798090622L,46,30
new1772,1744217190195358L,-1,30
new1774,2269722496348830L,-1,30
new1777,618316469441438L,-1,30
new1778,2269447618441886L,-1,30
new1779,2535040827878302L,-1,30
new1781,3943488656559998L,-1,30
new1782,2269722496349086L,-1,30
new1784,2269447618442142L,-1,30
new1785,10717098758180222L,49,30
new1786,3943488916350846L,-1,30
new1788,3395603922775966L,3,30
new1790,74333822741406L,-1,30
new1798,3678506647815806L,-1,30
new1799,10717098758932606L,58,30
new1800,18088723188640670L,-1,30
new1801,10717098758203518L,58,30
new1803,3678506647080830L,-1,30
new1806,20284997722213022L,-1,30
new1807,20283843200299934L,7,30
new1810,3960015949965918L,40,30
new1812,20283898187254430L,-1,30
new1817,21711579112801694L,-1,30
new1818,18018354478017182L,-1,30
new1819,2269722481939358L,-1,30
new1820,18018354478011294L,-1,30
new1821,2269447604032414L,-1,30
new1822,2253503699497630L,-1,30
new1823,3959981623791486L,-1,30
new1824,19425746540561566L,-1,30
new1825,9098033543359902L,-1,30
new1826,9098033544408478L,-1,30
new1827,20283846429053342L,43,30
new1829,19425746539811230L,51,30
new1830,19707221516747934L,-1,30
new1833,3678505573340062L,6,30
new1834,3678505574074014L,-1,30
new1835,1426192008497310L,-1,30
new1839,1426192008301726L,-1,30
new1840,582307449213854L,33,30
new1842,582307449235614L,33,30
new1843,19724298272942206L,53,30
new1845,19724298272935294L,52,30
new1846,20284997722213278L,-1,30
new1847,1707666985012382L,-1,30
new1848,18070632584014206L,-1,30
new1850,19266901435779422L,71,30
new1853,19707221482965406L,-1,30
new1854,18369700551722078L,77,30
new1855,10136556669849470L,-1,30
new1857,18070632592402814L,-1,30
new1864,19707221482965150L,-1,30
new1865,2253505813877150L,-1,30
new1866,3678506647816062L,-1,30
new1867,1426192008498334L,-1,30
new1868,1708757939938462L,-1,30
new1869,19231717064180862L,-1,30
new1870,2535040886576030L,39,30
new1871,20839159879734174L,-1,30
new1874,2535040861621150L,-1,30
new1875,18088224972434046L,93,30
new1879,1708757939930270L,-1,30
new1880,19442823061638526L,52,30
new1881,19231717064443006L,-1,30
new1882,574619465362590L,-1,30
new1883,18104717385518974L,-1,30
new1885,3978673288644222L,-1,30
new1886,19724298272934270L,53,30
new1888,3943488916350590L,-1,30
new1889,574619465329822L,-1,30
new1890,3943488916344702L,-1,30
new1891,3978673287909246L,-1,30
new1892,3978672214640286L,-1,30
new1896,3951185271508862L,-1,30
new1897,74333863594910L,-1,30
new1898,3951185263120254L,-1,30
new1899,19442823062104190L,51,30
new1900,19231717063691646L,71,30
new1901,3978672214640542L,-1,30
new1904,2253505813909918L,-1,30
new1905,3978672214663230L,46,30
new1908,20284102265328542L,8,30
new1909,20283898187254686L,-1,30
new1910,12402544683075742L,0,30
new1913,3987503741142110L,51,30
new1915,19705013702045598L,-1,30
new1916,3978673288382078L,-1,30
new1917,19442823061612670L,50,30
new1918,12402544683083934L,0,30
new1919,19442823061605758L,51,30
new1925,3987503740652382L,-1,30
new1926,3978673288382334L,-1,30
new1927,2253505805488542L,-1,30
new1929,2253505805521310L,-1,30
new1930,19707221516748190L,-1,30
new1932,11260705060424094L,-1,30
new1933,20267903509866654L,36,30
new1935,2253505805685150L,-1,30
new1937,618316461516958L,79,30
new1938,618316461075614L,-1,30
new1939,1709032817845406L,-1,30
new1941,618316461052830L,-1,30
new1942,19705013702044574L,-1,30
new1943,565540676005790L,48,30
new1944,3678505574074270L,-1,30
new1945,1709032817837214L,-1,30
new1946,19724298038290558L,50,30
new1948,19724298306717054L,52,30
new1949,18018354478017438L,-1,30
new1951,3395603956330398L,3,30
new1952,12402545772275870L,0,30
new1953,10136556669823614L,-1,30
new1954,19705013702044030L,-1,30
new1955,10136556669816702L,-1,30
new1956,12402545780664478L,0,30
new1957,12402820658571422L,0,30
new1959,21965016576084382L,-1,30
new1963,18017236519596702L,-1,30
new1964,18017236511208094L,-1,30
new1965,18017236519596958L,-1,30
new1966,18017236511208350L,-1,30
new1967,18088723188640414L,-1,30
new1968,3943487842603934L,-1,30
new1969,3978672214168478L,5,30
new1970,18105215601726366L,-1,30
new1971,3978672214902430L,-1,30
new1972,3943487842608798L,-1,30
new1973,18088723188634526L,-1,30
new1974,3959981590237054L,-1,30
new1975,19425746540561822L,-1,30
new1976,18017237584956830L,-1,30
new1978,19707221482973342L,-1,30
new1979,18017237593345438L,-1,30
new1980,20285014625528222L,-1,30
new1981,3960015983740510L,44,30
new1982,18017237584965022L,-1,30
new1983,19142889205138750L,-1,30
new1985,18017237593353630L,-1,30
new1988,20285014633916830L,-1,30
new1997,1427832618658974L,67,30
new1998,1411348567967902L,-1,30
new1999,2534972200686494L,-1,30
new2001,2534972175699870L,48,30
new2002,19706706086898302L,62,30
new2004,11260696504043646L,-1,30
new2005,11260696503347326L,-1,30
new2006,3959431575195518L,-1,30
new2007,11260696478158750L,-1,30
new2008,1427832618455966L,-1,30
new2011,581998228139166L,32,30
new2013,3678231492618878L,-1,30
new2015,3678231492611966L,-1,30
new2016,19705606575271550L,59,30
new2018,583140688358558L,-1,30
new2019,19705606575271806L,59,30
new2020,18034864097144222L,44,30
new2022,18070632583752062L,-1,30
new2025,18070632592140670L,-1,30
new2026,1763183664829342L,-1,30
new2027,18070632583743870L,-1,30
new2029,1763183664841886L,-1,30
new2031,1763183664840862L,-1,30
new2033,581998212912030L,31,30
new2034,574610884367262L,-1,30
new2035,18070632592132478L,-1,30
new2036,1145231941168286L,-1,30
new2037,18015588335832478L,31,30
new2038,1145231941323934L,-1,30
new2043,3959706453102462L,-1,30
new2044,3959429427490718L,-1,30
new2045,3468534269871934L,-1,30
new2047,2534997978834558L,-1,30
new2049,11541733368718430L,58,30
new2050,2534997979055742L,-1,30
new2052,1143608679656318L,27,30
new2054,1143608679656350L,27,30
new2055,19706104791477918L,65,30
new2056,2262370584629662L,13,30
new2057,2543845569532318L,14,30
new2059,2543845544577438L,-1,30
new2060,574610883816606L,-1,30
new2061,574610883318686L,-1,30
new2064,3678231477440382L,-1,30
new2066,19707212926813278L,52,30
new2067,1411348567966878L,-1,30
new2068,9133802032016222L,68,30
new2071,1411348567738526L,-1,30
new2072,583406976308126L,-1,30
new2075,19707212926584990L,-1,30
new2076,18016722960552350L,-1,30
new2077,1692823544449182L,-1,30
new2078,18016722960566430L,-1,30
new2080,18016722960567454L,-1,30
new2082,19707212893039518L,-1,30
new2083,19707212926585758L,-1,30
new2084,19707204303104926L,-1,30
new2085,19707204336651166L,-1,30
new2087,3398165559248446L,52,30
new2090,19707204303104670L,-1,30
new2091,19707204336650910L,-1,30
new2092,582006802583966L,31,30
new2094,582006802846110L,31,30
new2101,19707212926813342L,-1,30
new2102,21676394733159838L,-1,30
new2104,1145230866928542L,-1,30
new2105,18015587262083742L,33,30
new2106,1145230867567262L,-1,30
new2107,2534997978834590L,-1,30
new2108,2534997979055774L,-1,30
new2111,1427290378613662L,-1,30
new2114,1427290378613406L,-1,30
new2115,1427291453100446L,-1,30
new2116,18015578672182174L,33,30
new2117,1427291452838302L,-1,30
new2119,20839134102131102L,-1,30
new2120,20839134084771230L,47,30
new2121,18016722960847262L,-1,30
new2122,20267903509434782L,-1,30
new2123,18016722960880030L,-1,30
new2124,20267903517823390L,-1,30
new2127,18016714404186270L,-1,30
new2128,18016714404187294L,-1,30
new2129,582005728359070L,28,30
new2130,18016714404194462L,-1,30
new2131,582005728359326L,27,30
new2133,9133802032015966L,67,30
new2134,1411348534225054L,-1,30
new2135,19706706086890366L,62,30
new2137,9133802030967390L,67,30
new2138,19705022291978654L,-1,30
new2139,2534972234484894L,-1,30
new2141,19423547315267966L,-1,30
new2142,19423547315267998L,-1,30
new2144,19705022291978622L,-1,30
new2145,19706706086890110L,63,30
new2146,11260696470489214L,-1,30
new2147,11260696511735934L,-1,30
new2148,21965566592166014L,37,30
new2149,21965566592159102L,36,30
new2150,11260696469770142L,-1,30
new2151,18017220136571294L,-1,30
new2154,18017220136586398L,-1,30
new2157,18017220136571550L,-1,30
new2159,21965566592181374L,46,30
new2162,3678231526173310L,-1,30
new2163,3396756534284158L,-1,30
new2164,3678231526166398L,-1,30
new2167,90276849313406L,-1,30
new2169,19705022291979678L,-1,30
new2170,19423547315269022L,-1,30
new2171,583140679969950L,-1,30
new2172,583140680444062L,-1,30
new2173,19705830551332510L,-1,30
new2177,1145230867567518L,-1,30
new2181,18069533072117630L,-1,30
new2182,18069533340487550L,51,30
new2184,2534997979055934L,-1,30
new2186,2535006594190494L,39,30
new2189,3951219631246174L,43,30
new2190,2535006568998526L,-1,30
new2191,18069533080506238L,-1,30
new2192,19707212926814110L,-1,30
new2194,19707204336879518L,-1,30
new2198,581998212672670L,33,30
new2201,19424355575146142L,-1,30
new2203,581998212649886L,32,30
new2204,19707204336879262L,-1,30
new2206,19705022292167070L,36,30
new2211,19706706120672894L,60,30
new2212,19706113381404030L,56,30
new2213,3959706486656894L,-1,30
new2216,3959706478268286L,-1,30
new2221,574610875395230L,-1,30
new2223,2543845510834590L,-1,30
new2225,2262370551140766L,11,30
new2226,2543845529948574L,13,30
new2227,574610875427998L,-1,30
